osgb4000000074558292,http://data.ordnancesurvey.co.uk/id/osgb4000000074558292,Kilham,,,,populatedPlace,Hamlet,388442.000,632504.000,5000,25000,388195.751,632277.470,388695.751,632777.470,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Kilham,_Northumberland",
osgb4000000074543511,http://data.ordnancesurvey.co.uk/id/osgb4000000074543511,Cornhill on Tweed,,,,populatedPlace,Village,386081.840,639378.190,7000,250000,385464.683,638995.899,386615.883,639905.798,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cornhill-on-Tweed,http://sws.geonames.org/6619987
osgb4000000074557914,http://data.ordnancesurvey.co.uk/id/osgb4000000074557914,Low Humbleton,,,,populatedPlace,Hamlet,397384.860,629103.340,5000,25000,397253.594,628761.142,397753.594,629261.142,NE71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE71,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557917,http://data.ordnancesurvey.co.uk/id/osgb4000000074557917,Doddington,,,,populatedPlace,Village,399795.000,632538.000,4000,250000,399454.029,632143.290,400042.198,632667.800,NE71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE71,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Doddington,_Northumberland",
osgb4000000074558298,http://data.ordnancesurvey.co.uk/id/osgb4000000074558298,Milfield,,,,populatedPlace,Village,393482.300,633830.170,5000,250000,393165.133,633574.854,393969.463,634074.854,NE71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE71,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Milfield,http://sws.geonames.org/2642539
osgb4000000074556422,http://data.ordnancesurvey.co.uk/id/osgb4000000074556422,South Middleton,,,,populatedPlace,Hamlet,399738.600,623363.940,5000,25000,399514.715,623055.665,400014.715,623555.665,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559417,http://data.ordnancesurvey.co.uk/id/osgb4000000074559417,West Learmouth,,,,populatedPlace,Hamlet,385053.750,637560.570,5000,25000,384744.649,637379.885,385244.649,637879.885,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557918,http://data.ordnancesurvey.co.uk/id/osgb4000000074557918,Nesbit,,,,populatedPlace,Hamlet,398463.900,633715.430,5000,25000,398232.440,633367.733,398810.559,633867.733,NE71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE71,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558294,http://data.ordnancesurvey.co.uk/id/osgb4000000074558294,Town Yetholm,,,,populatedPlace,Village,381946.640,627954.290,5000,250000,381693.200,627589.474,382193.200,628363.642,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Town_Yetholm,http://sws.geonames.org/2635585
osgb4000000074558297,http://data.ordnancesurvey.co.uk/id/osgb4000000074558297,Pawston,,,,populatedPlace,Hamlet,385595.770,632837.570,5000,25000,385389.274,632529.943,385907.063,633029.943,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558673,http://data.ordnancesurvey.co.uk/id/osgb4000000074558673,Mardon,,,,populatedPlace,Hamlet,390325.700,637858.370,5000,25000,390145.200,637475.877,390645.200,637975.877,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559419,http://data.ordnancesurvey.co.uk/id/osgb4000000074559419,Coldstream,,,,populatedPlace,Town,384305.000,639843.000,10000,2000000,383368.384,639116.544,384946.893,640626.352,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652601
osgb4000000074332514,http://data.ordnancesurvey.co.uk/id/osgb4000000074332514,Ford,,,,populatedPlace,Village,394774.880,637479.120,4000,250000,394381.692,637341.302,394929.642,637954.617,TD15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD15,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ford,_Northumberland",http://sws.geonames.org/2649236
osgb4000000074558672,http://data.ordnancesurvey.co.uk/id/osgb4000000074558672,Etal,,,,populatedPlace,Hamlet,392787.000,639404.000,5000,25000,392466.364,639175.036,393079.673,639675.036,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Etal,http://sws.geonames.org/2649883
osgb4000000074558667,http://data.ordnancesurvey.co.uk/id/osgb4000000074558667,Mindrum,,,,populatedPlace,Hamlet,384168.300,632965.470,5000,25000,383900.095,632646.726,384400.095,633234.898,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Mindrum,http://sws.geonames.org/8315061
osgb4000000074558671,http://data.ordnancesurvey.co.uk/id/osgb4000000074558671,Crookham,,,,populatedPlace,Village,391629.600,638203.000,8000,250000,390983.374,637888.104,392169.764,638388.104,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Crookham,_Northumberland",
osgb4000000074559050,http://data.ordnancesurvey.co.uk/id/osgb4000000074559050,Branxton,,,,populatedPlace,Village,389435.000,637592.000,4000,250000,389184.203,637340.875,389727.660,637840.875,TD12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD12,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Branxton,_Northumberland",http://sws.geonames.org/2654873
