osgb4000000074569285,http://data.ordnancesurvey.co.uk/id/osgb4000000074569285,Habrough,,,,populatedPlace,Village,514833.200,413727.700,10000,250000,514130.782,413308.141,515702.316,414664.283,DN40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN40,,,,,,,North East Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025650,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Habrough,http://sws.geonames.org/2647706
osgb4000000074573094,http://data.ordnancesurvey.co.uk/id/osgb4000000074573094,Keelby,,,,populatedPlace,Village,516400.870,409933.980,8000,250000,515678.067,409348.175,516862.940,410538.664,DN41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN41,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Keelby,http://sws.geonames.org/2645898
osgb4000000074569630,http://data.ordnancesurvey.co.uk/id/osgb4000000074569630,Ulceby,,,,populatedPlace,Village,510518.000,414768.000,11000,250000,509903.094,414260.129,511654.576,415285.325,DN39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN39,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ulceby,_North_Lincolnshire",http://sws.geonames.org/2635205
osgb4000000074568933,http://data.ordnancesurvey.co.uk/id/osgb4000000074568933,Brigg,,,,populatedPlace,Town,500370.440,407209.370,17000,2000000,499249.981,406317.372,501640.908,408908.260,DN20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN20,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brigg,http://sws.geonames.org/2654721
osgb4000000074573095,http://data.ordnancesurvey.co.uk/id/osgb4000000074573095,Little London,,,,populatedPlace,Hamlet,518686.310,412050.370,5000,25000,518387.195,411686.673,518887.195,412186.673,DN41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN41,,,,,,,North East Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025650,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572755,http://data.ordnancesurvey.co.uk/id/osgb4000000074572755,Riby,,,,populatedPlace,Village,518351.000,407602.000,6000,250000,518184.261,407367.492,518707.368,408339.093,DN37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN37,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Riby,http://sws.geonames.org/2639395
osgb4000000074572089,http://data.ordnancesurvey.co.uk/id/osgb4000000074572089,Cabourne,,,,populatedPlace,Hamlet,514141.250,401896.620,5000,25000,513761.799,401637.760,514561.785,402137.760,LN7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN7,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cabourne,http://sws.geonames.org/2654122
osgb4000000074573769,http://data.ordnancesurvey.co.uk/id/osgb4000000074573769,Howsham,,,,populatedPlace,Village,504648.000,404223.000,9000,250000,503492.518,403924.457,504934.109,404750.651,LN7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN7,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Howsham,_Lincolnshire",http://sws.geonames.org/2646484
osgb4000000074573093,http://data.ordnancesurvey.co.uk/id/osgb4000000074573093,Great Limber,,,,populatedPlace,Village,513378.950,408551.950,9000,250000,512742.174,408088.825,514157.373,409121.030,DN37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN37,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Limber,http://sws.geonames.org/2648068
osgb4000000074568587,http://data.ordnancesurvey.co.uk/id/osgb4000000074568587,Somerby,,,,populatedPlace,Hamlet,506108.400,406606.400,5000,25000,505860.428,406362.722,506360.428,406862.722,DN38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN38,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Somerby_(Juxta_Bigby),
