osgb4000000074542639,http://data.ordnancesurvey.co.uk/id/osgb4000000074542639,Llandrillo-yn-Rhôs,,,,populatedPlace,Suburban Area,283072.000,380416.000,8000,25000,282526.266,379823.766,283546.444,381023.752,LL28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL28,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Rhos-on-Sea,http://sws.geonames.org/2644123
osgb4000000074565697,http://data.ordnancesurvey.co.uk/id/osgb4000000074565697,Glanwydden,,,,populatedPlace,Village,281755.250,380357.740,4000,250000,281415.747,379972.123,282016.424,380564.214,LL31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL31,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074340074,http://data.ordnancesurvey.co.uk/id/osgb4000000074340074,Penrhyn Bay,,,,populatedPlace,Village,281775.050,381557.860,11000,250000,281229.301,380665.035,282833.930,382358.430,LL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL30,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Penrhyn_Bay,http://sws.geonames.org/8063568
osgb4000000074543425,http://data.ordnancesurvey.co.uk/id/osgb4000000074543425,Rhôs-on-Sea,,,,populatedPlace,Suburban Area,283502.000,380440.000,11000,25000,282989.803,379798.543,284337.755,381441.663,LL28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL28,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Rhos-on-Sea,http://sws.geonames.org/2639434
osgb4000000074564783,http://data.ordnancesurvey.co.uk/id/osgb4000000074564783,Bae Cinmel,cym,Kinmel Bay,eng,populatedPlace,Other Settlement,298845.000,380347.000,17000,60000,298015.833,378378.300,299982.454,381055.903,LL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL18,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Kinmel_Bay,http://sws.geonames.org/6695709
osgb4000000074542903,http://data.ordnancesurvey.co.uk/id/osgb4000000074542903,Penrhyn-side,,,,populatedPlace,Village,281420.240,381650.300,8000,250000,280394.596,381181.347,281544.469,382394.500,LL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL30,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL185PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL185PA,LL18 5PA,,,,other,Postcode,298464.400,380064.200,3500,18000,,,,,,,Bae Cinmel / Kinmel Bay,http://data.ordnancesurvey.co.uk/id/4000000074564783,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL284YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL284YT,LL28 4YT,,,,other,Postcode,282802.700,380229.800,3500,18000,,,,,,,Colwyn Bay / Bae Colwyn,http://data.ordnancesurvey.co.uk/id/4000000074565394,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL284PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL284PD,LL28 4PD,,,,other,Postcode,283819.500,381164.700,3500,18000,,,,,,,Colwyn Bay / Bae Colwyn,http://data.ordnancesurvey.co.uk/id/4000000074565394,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL284LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL284LF,LL28 4LF,,,,other,Postcode,283513.600,381123.600,3500,18000,,,,,,,Colwyn Bay / Bae Colwyn,http://data.ordnancesurvey.co.uk/id/4000000074565394,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL185JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL185JE,LL18 5JE,,,,other,Postcode,299307.100,380346.400,3500,18000,,,,,,,Bae Cinmel / Kinmel Bay,http://data.ordnancesurvey.co.uk/id/4000000074564783,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
