osgb4000000074557726,http://data.ordnancesurvey.co.uk/id/osgb4000000074557726,Alnmouth,,,,populatedPlace,Village,424624.000,610692.000,5000,250000,424309.242,610248.497,424809.242,611034.802,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Alnmouth,
osgb4000000074557434,http://data.ordnancesurvey.co.uk/id/osgb4000000074557434,South Broomhill,,,,populatedPlace,Village,424892.000,600237.000,6000,250000,424465.017,599748.763,425351.502,600567.978,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557717,http://data.ordnancesurvey.co.uk/id/osgb4000000074557717,Howick,,,,populatedPlace,Hamlet,425839.000,617737.000,5000,25000,425392.243,617482.700,425892.243,617982.700,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Howick,_Northumberland",
osgb4000000074557745,http://data.ordnancesurvey.co.uk/id/osgb4000000074557745,Dunstan,,,,populatedPlace,Village,424936.400,619986.100,4000,250000,424638.183,619675.669,425138.183,620268.869,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557433,http://data.ordnancesurvey.co.uk/id/osgb4000000074557433,Craster,,,,populatedPlace,Village,425705.550,619936.150,5000,250000,425492.020,619426.300,425992.020,620166.199,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Craster,http://sws.geonames.org/2652070
osgb4000000074557727,http://data.ordnancesurvey.co.uk/id/osgb4000000074557727,Bilton,,,,populatedPlace,Hamlet,422721.770,610812.740,5000,25000,422301.744,610572.908,423166.404,611072.908,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bilton,_Northumberland",
osgb4000000074557711,http://data.ordnancesurvey.co.uk/id/osgb4000000074557711,Radcliffe,,,,populatedPlace,Hamlet,426783.390,602447.820,5000,25000,426533.393,602197.820,427033.393,602697.820,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Radcliffe,_Northumberland",
osgb4000000074557437,http://data.ordnancesurvey.co.uk/id/osgb4000000074557437,Acklington,,,,populatedPlace,Village,422305.000,601809.000,10000,250000,422050.385,601392.133,423538.404,602059.402,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Acklington,http://sws.geonames.org/2657705
osgb4000000074573068,http://data.ordnancesurvey.co.uk/id/osgb4000000074573068,Hadston,,,,populatedPlace,Village,425341.000,600058.000,7000,250000,424891.114,599501.354,425831.290,600524.001,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hadston,http://sws.geonames.org/3210209
osgb4000000074557724,http://data.ordnancesurvey.co.uk/id/osgb4000000074557724,Birling,,,,populatedPlace,Suburban Area,424937.220,606541.670,3000,25000,424663.652,606223.050,425163.652,606750.949,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Birling,_Northumberland",
