osgb4000000074540872,http://data.ordnancesurvey.co.uk/id/osgb4000000074540872,Telew,,,,populatedPlace,Suburban Area,181235.731,35368.463,2000,25000,180968.144,35085.824,181468.144,35585.824,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576225,http://data.ordnancesurvey.co.uk/id/osgb4000000074576225,Carne,,,,populatedPlace,Hamlet,191307.300,38356.280,5000,25000,191082.097,38073.700,191582.097,38573.700,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574818,http://data.ordnancesurvey.co.uk/id/osgb4000000074574818,Flushing,,,,populatedPlace,Village,180833.000,33918.000,7000,250000,180478.761,33579.997,181610.032,34404.151,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Flushing,_Cornwall",http://sws.geonames.org/2649271
osgb4000000074573878,http://data.ordnancesurvey.co.uk/id/osgb4000000074573878,Trewithian,,,,populatedPlace,Hamlet,188132.420,37054.690,5000,25000,187655.649,36936.350,188335.925,37436.350,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573890,http://data.ordnancesurvey.co.uk/id/osgb4000000074573890,Bohortha,,,,populatedPlace,Hamlet,186078.900,32290.160,5000,25000,185830.438,32060.540,186330.438,32560.540,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bohortha,
osgb4000000074577045,http://data.ordnancesurvey.co.uk/id/osgb4000000074577045,Harcourt,,,,populatedPlace,Village,181901.020,37355.530,6000,250000,181686.959,37059.601,182200.923,38012.218,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573877,http://data.ordnancesurvey.co.uk/id/osgb4000000074573877,Portscatho,,,,populatedPlace,Village,187639.658,35261.808,4000,250000,187312.638,35077.190,187960.000,35643.793,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640044
osgb4000000074575937,http://data.ordnancesurvey.co.uk/id/osgb4000000074575937,Portloe,,,,populatedPlace,Village,193972.710,39873.190,6000,250000,193192.472,39282.645,194050.634,39876.605,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640029
osgb4000000074577044,http://data.ordnancesurvey.co.uk/id/osgb4000000074577044,Philleigh,,,,populatedPlace,Hamlet,187145.970,39373.260,5000,25000,186881.181,39113.437,187381.181,39613.437,TR2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR2,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640320
osgb4000000074575364,http://data.ordnancesurvey.co.uk/id/osgb4000000074575364,Mylor Bridge,,,,populatedPlace,Village,180490.130,36302.820,11000,250000,179924.453,35216.851,181333.013,36911.024,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Mylor_Bridge,http://sws.geonames.org/2641931
