osgb4000000074555579,http://data.ordnancesurvey.co.uk/id/osgb4000000074555579,Mainsforth,,,,populatedPlace,Village,431551.450,531432.190,3000,250000,431230.568,531232.564,431743.337,531732.564,DL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559328,http://data.ordnancesurvey.co.uk/id/osgb4000000074559328,Bishopton,,,,populatedPlace,Village,436268.180,521318.690,6000,250000,435765.006,520955.827,436740.264,521689.787,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,Darlington,http://data.ordnancesurvey.co.uk/id/7000000000038404,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bishopton,_County_Durham",http://sws.geonames.org/2655549
osgb4000000074555582,http://data.ordnancesurvey.co.uk/id/osgb4000000074555582,Town Kelloe,,,,populatedPlace,Hamlet,435694.070,536898.700,5000,25000,435311.410,536591.445,435811.410,537091.445,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Town_Kelloe,
osgb4000000074555591,http://data.ordnancesurvey.co.uk/id/osgb4000000074555591,Sunnydale,,,,populatedPlace,Suburban Area,423418.000,526686.000,2000,25000,423157.564,526576.701,423657.564,527076.701,DL4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL4,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555983,http://data.ordnancesurvey.co.uk/id/osgb4000000074555983,Kirk Merrington,,,,populatedPlace,Village,426072.170,531389.120,6000,250000,425683.604,530968.311,426589.786,531681.397,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kirk_Merrington,http://sws.geonames.org/2645247
osgb4000000074558971,http://data.ordnancesurvey.co.uk/id/osgb4000000074558971,Brancepeth,,,,populatedPlace,Village,422055.110,538125.600,8000,250000,421874.378,537387.904,423100.987,538338.032,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2654901
osgb4000000074554846,http://data.ordnancesurvey.co.uk/id/osgb4000000074554846,Newton Aycliffe,,,,populatedPlace,Town,427726.430,524896.030,36000,2000000,425564.249,521864.197,429314.474,527347.598,DL5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL5,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Newton_Aycliffe,http://sws.geonames.org/2641555
osgb4000000074555213,http://data.ordnancesurvey.co.uk/id/osgb4000000074555213,Middlestone,,,,populatedPlace,Hamlet,425403.000,531194.000,5000,25000,425040.286,530919.389,425540.286,531419.389,DL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL14,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555211,http://data.ordnancesurvey.co.uk/id/osgb4000000074555211,Chilton,,,,populatedPlace,Village,428722.700,529959.300,12000,250000,427615.315,529103.215,429289.335,530968.261,DL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558212,http://data.ordnancesurvey.co.uk/id/osgb4000000074558212,Thornley,,,,populatedPlace,Village,436348.000,539547.000,12000,250000,435382.946,539068.403,437187.674,540204.527,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2635978
