osgb4000000074563289,http://data.ordnancesurvey.co.uk/id/osgb4000000074563289,Filmore Hill,,,,populatedPlace,Hamlet,466352.000,127364.000,5000,25000,465865.407,127153.096,466403.867,127653.096,GU34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU34,,,,East Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017315,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565507,http://data.ordnancesurvey.co.uk/id/osgb4000000074565507,Bighton,,,,populatedPlace,Village,461314.170,134317.200,6000,250000,460830.000,134119.998,461809.265,134627.433,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bighton,http://sws.geonames.org/2655685
osgb4000000074563276,http://data.ordnancesurvey.co.uk/id/osgb4000000074563276,East Tisted,,,,populatedPlace,Village,470598.000,132292.000,7000,250000,470005.879,131924.400,471061.568,132424.400,GU34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU34,,,,East Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017315,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Tisted,http://sws.geonames.org/2650324
osgb4000000074561910,http://data.ordnancesurvey.co.uk/id/osgb4000000074561910,West Meon,,,,populatedPlace,Village,464155.620,124157.470,10000,250000,463756.633,123734.651,465325.611,124443.738,GU32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU32,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/West_Meon,http://sws.geonames.org/2634346
osgb4000000074566504,http://data.ordnancesurvey.co.uk/id/osgb4000000074566504,Upper Wield,,,,populatedPlace,Village,462943.000,138760.000,7000,250000,462569.996,138584.000,463580.997,139219.998,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,East Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017315,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Upper_Wield,
osgb4000000074561742,http://data.ordnancesurvey.co.uk/id/osgb4000000074561742,Meonstoke,,,,populatedPlace,Village,461495.770,120133.090,10000,250000,460976.877,119171.047,462087.866,120684.134,SO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO32,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Meonstoke,http://sws.geonames.org/2642734
osgb4000000074561935,http://data.ordnancesurvey.co.uk/id/osgb4000000074561935,Oakhanger,,,,populatedPlace,Village,477041.000,136202.000,9000,250000,476745.012,135503.882,477525.531,136816.216,GU35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU35,,,,East Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017315,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Oakhanger,_Hampshire",http://sws.geonames.org/2641127
osgb4000000074564876,http://data.ordnancesurvey.co.uk/id/osgb4000000074564876,Bramdean,,,,populatedPlace,Village,461490.840,128130.060,10000,250000,460403.821,127590.637,461877.559,128463.757,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bramdean,http://sws.geonames.org/2654932
osgb4000000074579446,http://data.ordnancesurvey.co.uk/id/osgb4000000074579446,Warnford,,,,populatedPlace,Village,462384.000,123231.540,5000,250000,462092.401,122974.698,462838.521,123747.287,SO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO32,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Warnford,http://sws.geonames.org/2634750
osgb4000000074316382,http://data.ordnancesurvey.co.uk/id/osgb4000000074316382,Thedden,,,,populatedPlace,Hamlet,468280.820,139021.050,5000,25000,468020.062,138818.796,468520.062,139318.796,GU34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU34,,,,East Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017315,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Thedden,
