osgb4000000074575465,http://data.ordnancesurvey.co.uk/id/osgb4000000074575465,Orasaigh,gla,Orinsay,eng,populatedPlace,Other Settlement,136744.990,912204.390,15000,25000,136100.527,911547.751,136894.807,912382.243,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336724,http://data.ordnancesurvey.co.uk/id/osgb4000000074336724,Eisgein,,,,populatedPlace,Hamlet,132577.920,911945.850,5000,25000,132286.245,911757.135,132786.245,912257.135,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074577361,http://data.ordnancesurvey.co.uk/id/osgb4000000074577361,Gearraidh Bhaird,gla,Garyvard,eng,populatedPlace,Other Settlement,136193.000,919980.000,15000,25000,135552.577,919480.501,136437.338,920380.353,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542843,http://data.ordnancesurvey.co.uk/id/osgb4000000074542843,Ceann Shìphoirt,,,,populatedPlace,Other Settlement,128476.000,916551.000,15000,25000,128074.702,916324.252,129497.503,916824.252,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542842,http://data.ordnancesurvey.co.uk/id/osgb4000000074542842,Grabhair,gla,Gravir,eng,populatedPlace,Village,138157.000,915335.000,15000,250000,137437.736,914443.353,139694.896,916026.889,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gravir,http://sws.geonames.org/2648188
osgb4000000074336732,http://data.ordnancesurvey.co.uk/id/osgb4000000074336732,Taobh a' Ghlinne,,,,populatedPlace,Hamlet,136776.000,915815.000,5000,25000,136246.308,915560.721,137322.107,916060.721,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336687,http://data.ordnancesurvey.co.uk/id/osgb4000000074336687,Eilean Anabaich,,,,populatedPlace,Other Settlement,120109.000,905564.000,15000,25000,119367.769,905302.348,120413.408,905802.348,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542673,http://data.ordnancesurvey.co.uk/id/osgb4000000074542673,Airidh a Bhruaich,,Arivruaich,eng,populatedPlace,Other Settlement,125111.000,917649.000,15000,25000,122987.277,917280.560,125274.605,917918.998,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074575760,http://data.ordnancesurvey.co.uk/id/osgb4000000074575760,Cabharstadh,,,,populatedPlace,Hamlet,136590.000,920000.000,5000,25000,136373.343,919686.612,136873.343,920299.916,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Cabharstadh,
osgb4000000074542971,http://data.ordnancesurvey.co.uk/id/osgb4000000074542971,Reinigeadal,gla,Rhenigidale,eng,populatedPlace,Hamlet,122877.500,901769.870,5000,25000,122568.315,901510.088,123068.315,902010.088,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/R%C3%A8inigeadal,
