osgb4000000074552915,http://data.ordnancesurvey.co.uk/id/osgb4000000074552915,Coalsnaughton,,,,populatedPlace,Village,292014.000,695706.000,5000,250000,291628.434,695471.902,292446.855,696070.561,FK13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK13,,,,,,,Clackmannanshire,http://data.ordnancesurvey.co.uk/id/7000000000030418,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553541,http://data.ordnancesurvey.co.uk/id/osgb4000000074553541,Rosebank,,,,populatedPlace,Suburban Area,280565.850,684167.820,4000,25000,280347.849,683683.717,280847.849,684259.932,FK6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK6,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550993,http://data.ordnancesurvey.co.uk/id/osgb4000000074550993,Carron,,,,populatedPlace,Village,288303.230,682729.160,8000,250000,288012.983,682359.026,289051.382,683523.153,FK2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK2,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Carron,_Falkirk",http://sws.geonames.org/2653669
osgb4000000074550994,http://data.ordnancesurvey.co.uk/id/osgb4000000074550994,Carronshore,,,,populatedPlace,Village,289148.000,683034.000,8000,250000,288400.657,682731.349,289620.316,683735.352,FK2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK2,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Carronshore,
osgb4000000074552899,http://data.ordnancesurvey.co.uk/id/osgb4000000074552899,Grahamston,,,,populatedPlace,Suburban Area,288832.000,680678.000,8000,25000,287931.662,680240.422,289147.685,681195.599,FK2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK2,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2648238
osgb4000000074309591,http://data.ordnancesurvey.co.uk/id/osgb4000000074309591,Bankhead,,,,populatedPlace,Suburban Area,280985.000,680565.000,2000,25000,280747.454,680368.864,281247.454,680868.864,FK4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK4,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553537,http://data.ordnancesurvey.co.uk/id/osgb4000000074553537,Plean,,,,populatedPlace,Village,283285.000,687410.000,11000,250000,282724.123,686130.107,284087.584,687778.655,FK7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK7,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2640219
osgb4000000074553222,http://data.ordnancesurvey.co.uk/id/osgb4000000074553222,Menstrie,,,,populatedPlace,Village,285024.000,696964.000,10000,250000,284430.562,696329.957,286011.832,697246.894,FK11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK11,,,,,,,Clackmannanshire,http://data.ordnancesurvey.co.uk/id/7000000000030418,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Menstrie,http://sws.geonames.org/8299851
osgb4000000074309533,http://data.ordnancesurvey.co.uk/id/osgb4000000074309533,Bowhouse,,,,populatedPlace,Suburban Area,293550.460,680137.770,7000,25000,292616.877,679701.157,293724.089,680604.548,FK3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK3,,,,,,,Falkirk,http://data.ordnancesurvey.co.uk/id/7000000000030504,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551007,http://data.ordnancesurvey.co.uk/id/osgb4000000074551007,Kennet,,,,populatedPlace,Village,292479.800,691163.750,4000,250000,292340.543,690741.037,292896.261,691281.602,FK10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK10,,,,,,,Clackmannanshire,http://data.ordnancesurvey.co.uk/id/7000000000030418,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645807
