LL219SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL219SY,LL21 9SY,,,,other,Postcode,295255.700,348516.000,3500,18000,,,,,,,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260RA,LL26 0RA,,,,other,Postcode,280710.400,358388.800,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240NH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240NH,LL24 0NH,,,,other,Postcode,284206.900,348838.100,3500,18000,,,,,,,Ysbyty Ifan,http://data.ordnancesurvey.co.uk/id/4000000074565057,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240TW,LL24 0TW,,,,other,Postcode,289979.300,350610.600,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260RU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260RU,LL26 0RU,,,,other,Postcode,281782.120,353753.700,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LL,LL24 0LL,,,,other,Postcode,289218.100,350832.000,3500,18000,,,,,,,Rhydlydan,http://data.ordnancesurvey.co.uk/id/4000000074563822,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LT,LL24 0LT,,,,other,Postcode,286547.300,354238.200,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240HX,LL24 0HX,,,,other,Postcode,280440.000,357448.600,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260TP,LL26 0TP,,,,other,Postcode,282891.500,359094.600,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240HU,LL24 0HU,,,,other,Postcode,287317.200,351497.500,3500,18000,,,,,,,Pentrefoelas,http://data.ordnancesurvey.co.uk/id/4000000074564145,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240TH,LL24 0TH,,,,other,Postcode,289160.900,351309.000,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260TB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260TB,LL26 0TB,,,,other,Postcode,283633.800,356125.700,3500,18000,,,,,,,Nebo,http://data.ordnancesurvey.co.uk/id/4000000074564147,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LG,LL24 0LG,,,,other,Postcode,288409.700,351020.900,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260RF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260RF,LL26 0RF,,,,other,Postcode,281347.500,356071.000,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LP,LL24 0LP,,,,other,Postcode,288346.100,350229.175,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL165RG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL165RG,LL16 5RG,,,,other,Postcode,299492.400,359722.000,3500,18000,,,,,,,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240ST,LL24 0ST,,,,other,Postcode,283360.900,352086.500,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL219TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL219TN,LL21 9TN,,,,other,Postcode,295409.400,348543.500,3500,18000,,,,,,,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240PB,LL24 0PB,,,,other,Postcode,285551.777,348066.630,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240HN,LL24 0HN,,,,other,Postcode,283982.500,351413.200,3500,18000,,,,,,,Padog,http://data.ordnancesurvey.co.uk/id/4000000074564146,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240NP,LL24 0NP,,,,other,Postcode,284281.200,348805.900,3500,18000,,,,,,,Ysbyty Ifan,http://data.ordnancesurvey.co.uk/id/4000000074565057,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260TL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260TL,LL26 0TL,,,,other,Postcode,281728.600,359039.800,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260RL,LL26 0RL,,,,other,Postcode,281497.233,355597.411,3500,18000,,,,,,,Capel Garmon,http://data.ordnancesurvey.co.uk/id/4000000074564148,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LS,LL24 0LS,,,,other,Postcode,285655.700,353003.500,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL260TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL260TA,LL26 0TA,,,,other,Postcode,284208.667,356380.833,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL210SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL210SH,LL21 0SH,,,,other,Postcode,291971.100,350256.900,3500,18000,,,,,,,Glasfryn,http://data.ordnancesurvey.co.uk/id/4000000074563821,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL219UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL219UD,LL21 9UD,,,,other,Postcode,295544.800,348794.300,3500,18000,,,,,,,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL210PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL210PR,LL21 0PR,,,,other,Postcode,298978.025,344764.812,3500,18000,,,,,,,Ty-nant,http://data.ordnancesurvey.co.uk/id/4000000074321159,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240LU,LL24 0LU,,,,other,Postcode,284443.700,352929.700,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240NF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240NF,LL24 0NF,,,,other,Postcode,283156.254,350288.237,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL210PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL210PN,LL21 0PN,,,,other,Postcode,296860.800,346056.500,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL210RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL210RS,LL21 0RS,,,,other,Postcode,295657.300,347546.100,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL219TE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL219TE,LL21 9TE,,,,other,Postcode,294687.500,350953.400,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL240AX,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL240AX,LL24 0AX,,,,other,Postcode,280589.500,351154.500,3500,18000,,,,,,,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012519456,http://data.ordnancesurvey.co.uk/id/osgb4000000012519456,B4407,,,,transportNetwork,Numbered Road,280551.000,345279.000,72000,250000,274570.000,341872.000,285592.749,351215.111,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012509040,http://data.ordnancesurvey.co.uk/id/osgb4000000012509040,Chapel Street,,,,transportNetwork,Named Road,284356.600,348782.600,1000,20000,284301.000,348687.500,284381.400,348834.000,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,Ysbyty Ifan,http://data.ordnancesurvey.co.uk/id/4000000074565057,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012519457,http://data.ordnancesurvey.co.uk/id/osgb4000000012519457,B4501,,,,transportNetwork,Numbered Road,296375.900,352836.474,175000,250000,290608.000,339211.000,305167.455,366075.660,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012565643,http://data.ordnancesurvey.co.uk/id/osgb4000000012565643,Ty Gwyn Llan,,,,transportNetwork,Named Road,296656.547,344803.415,1000,20000,296640.000,344783.000,296656.547,344818.575,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Llangwm,http://data.ordnancesurvey.co.uk/id/4000000074564760,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012570162,http://data.ordnancesurvey.co.uk/id/osgb4000000012570162,King Street,eng,Stryd Y Brennig,cym,transportNetwork,Named Road,295403.967,348536.608,2000,20000,295348.000,348360.600,295455.600,348720.000,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012525838,http://data.ordnancesurvey.co.uk/id/osgb4000000012525838,Church View,,,,transportNetwork,Named Road,284358.000,348882.000,1000,20000,284301.000,348834.000,284389.377,348896.376,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,Ysbyty Ifan,http://data.ordnancesurvey.co.uk/id/4000000074565057,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012511568,http://data.ordnancesurvey.co.uk/id/osgb4000000012511568,B5427,,,,transportNetwork,Numbered Road,281412.804,359105.197,29000,250000,280148.075,356899.000,283063.000,361315.503,LL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL26,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012564971,http://data.ordnancesurvey.co.uk/id/osgb4000000012564971,Maes Aled,,,,transportNetwork,Named Road,295489.000,348706.200,1000,20000,295379.000,348627.000,295580.000,348768.000,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012570564,http://data.ordnancesurvey.co.uk/id/osgb4000000012570564,Trem Y Foel,,,,transportNetwork,Named Road,296680.667,344646.568,1000,20000,296639.043,344622.586,296734.419,344648.497,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Llangwm,http://data.ordnancesurvey.co.uk/id/4000000074564760,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012570402,http://data.ordnancesurvey.co.uk/id/osgb4000000012570402,Ffordd Tan Lan,,,,transportNetwork,Named Road,295304.000,348634.000,1000,20000,295251.400,348551.200,295348.000,348720.000,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012564972,http://data.ordnancesurvey.co.uk/id/osgb4000000012564972,Rhos Nant,,,,transportNetwork,Named Road,295446.200,348614.600,1000,20000,295421.200,348575.800,295459.600,348645.600,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012525837,http://data.ordnancesurvey.co.uk/id/osgb4000000012525837,High Street,,,,transportNetwork,Named Road,284240.715,348813.355,1000,20000,284172.000,348812.574,284301.000,348837.000,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,Ysbyty Ifan,http://data.ordnancesurvey.co.uk/id/4000000074565057,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012564973,http://data.ordnancesurvey.co.uk/id/osgb4000000012564973,Cae Llwyd,,,,transportNetwork,Named Road,295393.600,348574.000,1000,20000,295329.000,348555.200,295393.600,348574.000,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,Cerrigydrudion,http://data.ordnancesurvey.co.uk/id/4000000074564762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012511589,http://data.ordnancesurvey.co.uk/id/osgb4000000012511589,B4406,,,,transportNetwork,Numbered Road,280096.000,352000.000,20000,250000,278958.000,350533.000,281100.200,353537.020,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012570387,http://data.ordnancesurvey.co.uk/id/osgb4000000012570387,Maes-Yr-Afon,,,,transportNetwork,Named Road,287549.848,351270.578,1000,20000,287495.491,351239.473,287567.443,351271.992,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,Pentrefoelas,http://data.ordnancesurvey.co.uk/id/4000000074564145,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000012570487,http://data.ordnancesurvey.co.uk/id/osgb4000000012570487,Maes Llydan,,,,transportNetwork,Named Road,281601.000,355437.000,1000,20000,281572.000,355434.000,281643.002,355462.000,LL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL26,Capel Garmon,http://data.ordnancesurvey.co.uk/id/4000000074564148,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
