osgb4000000074549182,http://data.ordnancesurvey.co.uk/id/osgb4000000074549182,Little London,,,,populatedPlace,Suburban Area,449998.000,89542.000,1000,25000,449795.720,89360.314,450295.720,89860.314,PO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO30,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553935,http://data.ordnancesurvey.co.uk/id/osgb4000000074553935,Binstead,,,,populatedPlace,Suburban Area,457218.140,92256.850,11000,25000,456806.401,91464.128,458453.394,92919.371,PO33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO33,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Binstead,
osgb4000000074302090,http://data.ordnancesurvey.co.uk/id/osgb4000000074302090,Kingston Copse,,,,populatedPlace,Suburban Area,451103.790,94051.910,3000,25000,450717.431,93874.306,451217.431,94374.306,PO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO32,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551401,http://data.ordnancesurvey.co.uk/id/osgb4000000074551401,Cowes,,,,populatedPlace,Town,449614.000,96106.000,24000,2000000,446942.950,93037.378,450029.975,96671.697,PO31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO31,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cowes,http://sws.geonames.org/2652204
osgb4000000074549184,http://data.ordnancesurvey.co.uk/id/osgb4000000074549184,Fairlee,,,,populatedPlace,Suburban Area,450757.170,90311.030,5000,25000,450476.248,89907.763,451068.416,90744.504,PO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO30,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Fairlee,_Isle_of_Wight",
osgb4000000074551394,http://data.ordnancesurvey.co.uk/id/osgb4000000074551394,Fishbourne,,,,populatedPlace,Village,455453.960,92456.250,9000,250000,454766.219,91844.489,456142.056,93123.993,PO33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO33,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Fishbourne,_Isle_of_Wight",http://sws.geonames.org/2649378
osgb4000000074553604,http://data.ordnancesurvey.co.uk/id/osgb4000000074553604,Oakfield,,,,populatedPlace,Suburban Area,459802.000,91864.000,6000,25000,459379.182,91190.586,460107.303,92048.141,PO33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO33,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Oakfield,_Isle_of_Wight",
osgb4000000074551412,http://data.ordnancesurvey.co.uk/id/osgb4000000074551412,Chilton Green,,,,populatedPlace,Hamlet,441314.950,82478.200,5000,25000,441079.540,82297.405,441579.540,82797.405,PO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO30,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553594,http://data.ordnancesurvey.co.uk/id/osgb4000000074553594,Old Village,,,,populatedPlace,Suburban Area,458049.000,81019.000,3000,25000,457898.025,80726.495,458398.025,81226.495,PO37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO37,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541399,http://data.ordnancesurvey.co.uk/id/osgb4000000074541399,Princelett,,,,populatedPlace,Hamlet,455989.990,82933.230,5000,25000,455767.436,82649.185,456267.436,83149.185,PO36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO36,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551709,http://data.ordnancesurvey.co.uk/id/osgb4000000074551709,Carisbrooke,,,,populatedPlace,Suburban Area,448580.000,88220.000,12000,25000,447864.789,87514.608,449397.678,89309.875,PO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO30,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Carisbrooke,http://sws.geonames.org/2653789
osgb4000000074551730,http://data.ordnancesurvey.co.uk/id/osgb4000000074551730,Stone,,,,populatedPlace,Hamlet,445364.650,99531.250,5000,25000,445311.203,99289.222,445962.077,99789.222,SO45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO45,,,,New Forest,http://data.ordnancesurvey.co.uk/id/7000000000017733,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551731,http://data.ordnancesurvey.co.uk/id/osgb4000000074551731,Lepe,,,,populatedPlace,Hamlet,445218.120,98534.120,5000,25000,444610.051,98401.980,445602.246,98901.980,SO45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO45,,,,New Forest,http://data.ordnancesurvey.co.uk/id/7000000000017733,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Lepe,_Hampshire",http://sws.geonames.org/2644610
osgb4000000074551716,http://data.ordnancesurvey.co.uk/id/osgb4000000074551716,Porchfield,,,,populatedPlace,Village,444617.040,91214.070,9000,250000,444424.109,90452.108,445297.236,91761.803,PO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO30,,,,,,,Isle of Wight,http://data.ordnancesurvey.co.uk/id/7000000000025469,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Porchfield,
