osgb4000000074570078,http://data.ordnancesurvey.co.uk/id/osgb4000000074570078,Lacock,,,,populatedPlace,Village,391529.730,168418.790,5000,250000,391296.596,168011.906,391855.784,168853.166,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lacock,http://sws.geonames.org/2645072
osgb4000000074569752,http://data.ordnancesurvey.co.uk/id/osgb4000000074569752,Slaughterford,,,,populatedPlace,Hamlet,384122.000,173872.000,5000,25000,383762.127,173612.243,384446.682,174211.702,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Slaughterford,http://sws.geonames.org/2637662
osgb4000000074569434,http://data.ordnancesurvey.co.uk/id/osgb4000000074569434,East Tytherton,,,,populatedPlace,Village,396571.880,174918.150,8000,250000,395608.334,174760.355,396809.194,175303.599,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Tytherton,
osgb4000000074568764,http://data.ordnancesurvey.co.uk/id/osgb4000000074568764,Draycot Cerne,,,,populatedPlace,Hamlet,392901.970,178192.010,5000,25000,392691.593,177947.791,393191.593,178447.791,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569745,http://data.ordnancesurvey.co.uk/id/osgb4000000074569745,Chittoe Heath,,,,populatedPlace,Hamlet,396722.330,166677.080,5000,25000,396579.091,166159.697,397091.546,166819.508,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074542207,http://data.ordnancesurvey.co.uk/id/osgb4000000074542207,Thickwood,,,,populatedPlace,Village,382191.000,172498.000,6000,250000,382020.168,172490.104,382924.429,173097.381,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570069,http://data.ordnancesurvey.co.uk/id/osgb4000000074570069,Outmarsh,,,,populatedPlace,Other Settlement,390035.460,161526.870,15000,25000,389699.044,161219.054,390199.044,161719.054,BA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570780,http://data.ordnancesurvey.co.uk/id/osgb4000000074570780,Bremhill Wick,,,,populatedPlace,Hamlet,396966.100,174248.550,5000,25000,396701.055,173979.938,397201.055,174554.713,SN11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN11,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570776,http://data.ordnancesurvey.co.uk/id/osgb4000000074570776,Studley,,,,populatedPlace,Village,396568.170,171570.960,6000,250000,396110.524,171245.261,396988.071,171830.293,SN11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN11,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Studley,_Wiltshire",http://sws.geonames.org/2636596
osgb4000000074572143,http://data.ordnancesurvey.co.uk/id/osgb4000000074572143,Woolley Green,,,,populatedPlace,Hamlet,383785.000,161631.000,5000,25000,383485.025,161360.169,383985.025,161860.169,BA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569753,http://data.ordnancesurvey.co.uk/id/osgb4000000074569753,Alcombe,,,,populatedPlace,Hamlet,380929.950,169345.300,5000,25000,380635.269,169132.934,381135.269,169632.934,SN13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN13,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570076,http://data.ordnancesurvey.co.uk/id/osgb4000000074570076,Broughton Gifford,,,,populatedPlace,Village,387531.650,164103.710,11000,250000,387011.646,162993.273,388158.476,164762.017,SN12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Broughton_Gifford,http://sws.geonames.org/2654501
osgb4000000074570075,http://data.ordnancesurvey.co.uk/id/osgb4000000074570075,Melksham,,,,populatedPlace,Town,390476.850,163763.640,20000,2000000,389473.069,162574.513,392478.971,165582.162,SN12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN12,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Melksham,http://sws.geonames.org/2642786
osgb4000000074572150,http://data.ordnancesurvey.co.uk/id/osgb4000000074572150,Pinckney Green,,,,populatedPlace,Hamlet,380017.000,164266.000,5000,25000,379873.067,164087.024,380373.067,164587.024,BA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570099,http://data.ordnancesurvey.co.uk/id/osgb4000000074570099,North Wraxall,,,,populatedPlace,Village,381823.000,175008.000,6000,250000,381386.148,174681.965,382304.450,175181.965,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Wraxall,http://sws.geonames.org/2641212
osgb4000000074570779,http://data.ordnancesurvey.co.uk/id/osgb4000000074570779,Bremhill,,,,populatedPlace,Village,398035.900,173101.870,4000,250000,397738.553,172899.400,398308.188,173399.400,SN11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN11,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bremhill,http://sws.geonames.org/2654795
osgb4000000074571818,http://data.ordnancesurvey.co.uk/id/osgb4000000074571818,Blue Vein,,,,populatedPlace,Hamlet,383165.970,167309.320,5000,25000,382889.753,167101.646,383389.753,167601.646,SN13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN13,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
