osgb4000000074545086,http://data.ordnancesurvey.co.uk/id/osgb4000000074545086,Bocking's Elm,,,,populatedPlace,Suburban Area,615927.950,216346.030,6000,25000,615616.370,216003.749,616229.605,216853.676,CO16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO16,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bocking's_Elm,
osgb4000000074545649,http://data.ordnancesurvey.co.uk/id/osgb4000000074545649,Row Heath,,,,populatedPlace,Hamlet,615071.610,219716.900,5000,25000,614667.215,219193.966,615322.360,220071.504,CO16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO16,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545088,http://data.ordnancesurvey.co.uk/id/osgb4000000074545088,Clacton-on-Sea,,,,populatedPlace,Town,617577.010,214843.710,49000,2000000,613708.034,213511.222,621321.845,218227.672,CO15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO15,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Clacton-on-Sea,http://sws.geonames.org/2652974
osgb4000000074545937,http://data.ordnancesurvey.co.uk/id/osgb4000000074545937,Lee-over-Sands,,,,populatedPlace,Hamlet,610773.720,212591.240,5000,25000,610256.693,212227.193,611033.798,212727.193,CO16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO16,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546222,http://data.ordnancesurvey.co.uk/id/osgb4000000074546222,East Mersea,,,,populatedPlace,Village,605605.500,214616.850,16000,250000,604230.856,214033.303,606719.347,215605.913,CO5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO5,,,,Colchester,http://data.ordnancesurvey.co.uk/id/7000000000019569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Mersea,
osgb4000000074545083,http://data.ordnancesurvey.co.uk/id/osgb4000000074545083,Jaywick,,,,populatedPlace,Village,615319.000,213911.000,14000,250000,613797.287,212681.910,615650.810,214789.246,CO15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO15,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Jaywick,
osgb4000000074544804,http://data.ordnancesurvey.co.uk/id/osgb4000000074544804,Bradwell on Sea,,,,populatedPlace,Village,600594.040,206952.550,8000,250000,599995.838,206387.951,601235.269,207560.456,CM0,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM0,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bradwell-on-Sea,http://sws.geonames.org/2654972
osgb4000000074546224,http://data.ordnancesurvey.co.uk/id/osgb4000000074546224,Barrow Hill,,,,populatedPlace,Hamlet,602459.130,214273.830,5000,25000,602001.457,214079.373,603074.420,214579.373,CO5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO5,,,,Colchester,http://data.ordnancesurvey.co.uk/id/7000000000019569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barrow_Hill,_Essex",
osgb4000000074546227,http://data.ordnancesurvey.co.uk/id/osgb4000000074546227,Brightlingsea,,,,populatedPlace,Town,608589.000,216827.000,15000,2000000,607857.924,216126.034,609493.786,218395.034,CO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO7,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brightlingsea,http://sws.geonames.org/2654711
osgb4000000074545082,http://data.ordnancesurvey.co.uk/id/osgb4000000074545082,Seawick,,,,populatedPlace,Village,613021.430,213158.910,4000,250000,612501.749,212751.063,613044.373,213251.063,CO16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO16,,,,Tendring,http://data.ordnancesurvey.co.uk/id/7000000000019547,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
