osgb4000000074577210,http://data.ordnancesurvey.co.uk/id/osgb4000000074577210,Whitchurch,,,,populatedPlace,Hamlet,179892.010,225443.740,5000,25000,179610.513,225253.794,180110.513,225753.794,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074577001,http://data.ordnancesurvey.co.uk/id/osgb4000000074577001,Solfach Uchaf,gla,Upper Solva,eng,populatedPlace,Suburban Area,179905.280,224428.140,8000,25000,179265.516,223995.471,180420.188,224792.593,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074577218,http://data.ordnancesurvey.co.uk/id/osgb4000000074577218,Clegyr-Boia,,,,populatedPlace,Other Settlement,173737.240,225014.310,15000,25000,173524.169,224870.994,174024.169,225370.994,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074577011,http://data.ordnancesurvey.co.uk/id/osgb4000000074577011,Cyffredin,,,,populatedPlace,Hamlet,179713.400,231043.710,5000,25000,179461.323,230733.256,179961.323,231233.256,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074575612,http://data.ordnancesurvey.co.uk/id/osgb4000000074575612,Tretio,,,,populatedPlace,Hamlet,178519.610,228914.450,5000,25000,178273.069,228639.120,178773.069,229139.120,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345106
osgb4000000074575611,http://data.ordnancesurvey.co.uk/id/osgb4000000074575611,Treleddyd-fawr,,,,populatedPlace,Hamlet,175323.110,227854.200,5000,25000,175076.158,227610.585,175576.158,228110.585,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345107
osgb4000000074578186,http://data.ordnancesurvey.co.uk/id/osgb4000000074578186,Llandruidion,,,,populatedPlace,Hamlet,178409.500,225038.040,5000,25000,178206.903,224781.350,178706.903,225281.350,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542435,http://data.ordnancesurvey.co.uk/id/osgb4000000074542435,Treleidr,,,,populatedPlace,Hamlet,176661.890,228580.260,5000,25000,176402.677,228353.362,176902.677,228853.362,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074577002,http://data.ordnancesurvey.co.uk/id/osgb4000000074577002,Nine Wells,,,,populatedPlace,Hamlet,178730.730,224869.500,5000,25000,178485.252,224618.521,178985.252,225118.521,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074575610,http://data.ordnancesurvey.co.uk/id/osgb4000000074575610,Gwrhyd Mawr,,,,populatedPlace,Other Settlement,176736.560,227610.340,15000,25000,176463.150,227374.103,176963.150,227874.103,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
