osgb4000000074548984,http://data.ordnancesurvey.co.uk/id/osgb4000000074548984,Linton,,,,populatedPlace,Village,427703.250,316598.300,13000,250000,426825.776,316147.253,428766.235,317363.815,DE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE12,,,,South Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013540,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Linton,_Derbyshire",http://sws.geonames.org/2644433
osgb4000000074550861,http://data.ordnancesurvey.co.uk/id/osgb4000000074550861,Kettlebrook,,,,populatedPlace,Suburban Area,421178.100,303054.430,11000,25000,420989.271,301992.055,421759.236,303618.049,B77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/B77,,,,Tamworth,http://data.ordnancesurvey.co.uk/id/7000000000014727,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553867,http://data.ordnancesurvey.co.uk/id/osgb4000000074553867,Oakthorpe,,,,populatedPlace,Village,432591.000,313213.000,7000,250000,431897.132,312746.407,433048.753,313690.076,DE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE12,,,,North West Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023615,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Oakthorpe,
osgb4000000074542951,http://data.ordnancesurvey.co.uk/id/osgb4000000074542951,Orton-on-the-Hill,,,,populatedPlace,Village,430648.110,303764.290,7000,250000,430290.623,303385.456,431125.114,304421.040,CV9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV9,,,,Hinckley and Bosworth,http://data.ordnancesurvey.co.uk/id/7000000000023555,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640887
osgb4000000074548983,http://data.ordnancesurvey.co.uk/id/osgb4000000074548983,Church Gresley,,,,populatedPlace,Suburban Area,429716.000,318348.000,16000,25000,428332.611,317749.954,430771.904,319140.496,DE11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE11,,,,South Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013540,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Church_Gresley,http://sws.geonames.org/2653039
osgb4000000074542685,http://data.ordnancesurvey.co.uk/id/osgb4000000074542685,Mount Pleasant,,,,populatedPlace,Village,428827.000,317034.000,5000,250000,428444.199,316717.450,428966.458,317472.064,DE11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE11,,,,South Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013540,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550103,http://data.ordnancesurvey.co.uk/id/osgb4000000074550103,Sheepy Magna,,,,populatedPlace,Village,432606.370,301169.290,9000,250000,431896.274,300544.649,432982.124,301896.932,CV9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV9,,,,Hinckley and Bosworth,http://data.ordnancesurvey.co.uk/id/7000000000023555,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553483,http://data.ordnancesurvey.co.uk/id/osgb4000000074553483,Lount,,,,populatedPlace,Hamlet,438668.230,319354.440,5000,25000,438353.310,319113.282,438853.310,319613.282,LE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE65,,,,North West Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023615,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551588,http://data.ordnancesurvey.co.uk/id/osgb4000000074551588,Clifton Campville,,,,populatedPlace,Village,425776.370,310934.100,10000,250000,424992.899,310588.464,426527.841,311513.449,B79,http://data.ordnancesurvey.co.uk/id/postcodedistrict/B79,,,,Lichfield,http://data.ordnancesurvey.co.uk/id/7000000000014797,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Clifton_Campville,http://sws.geonames.org/2652836
osgb4000000074548981,http://data.ordnancesurvey.co.uk/id/osgb4000000074548981,Albert Village,,,,populatedPlace,Suburban Area,430273.320,317944.580,7000,25000,429858.755,317424.038,430755.628,318500.289,DE11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE11,,,,North West Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023615,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Albert_Village,
osgb4000000074550860,http://data.ordnancesurvey.co.uk/id/osgb4000000074550860,Two Gates,,,,populatedPlace,Suburban Area,421885.000,301487.000,9000,25000,420956.134,301206.510,422313.015,302259.009,B77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/B77,,,,Tamworth,http://data.ordnancesurvey.co.uk/id/7000000000014727,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548601,http://data.ordnancesurvey.co.uk/id/osgb4000000074548601,Lullington,,,,populatedPlace,Village,424950.590,313089.880,5000,250000,424664.465,312744.747,425401.772,313428.431,DE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE12,,,,South Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013540,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Lullington,_Derbyshire",http://sws.geonames.org/2643401
osgb4000000074548982,http://data.ordnancesurvey.co.uk/id/osgb4000000074548982,High Cross Bank,,,,populatedPlace,Village,428183.000,317443.000,5000,250000,427847.092,317180.077,428565.938,317788.773,DE11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE11,,,,South Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013540,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
