osgb4000000074544177,http://data.ordnancesurvey.co.uk/id/osgb4000000074544177,Hook,,,,populatedPlace,Village,476136.680,425571.160,11000,250000,475747.121,424695.122,476403.700,426412.670,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Hook,_East_Riding_of_Yorkshire",http://sws.geonames.org/2646652
osgb4000000074544201,http://data.ordnancesurvey.co.uk/id/osgb4000000074544201,Willitoft,,,,populatedPlace,Hamlet,474425.700,435006.850,5000,25000,474130.297,434712.804,474634.903,435252.530,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Willitoft,
osgb4000000074544474,http://data.ordnancesurvey.co.uk/id/osgb4000000074544474,Barlby,,,,populatedPlace,Village,463358.370,434229.940,12000,250000,462928.475,433490.104,463617.102,435267.695,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Barlby,http://sws.geonames.org/6269591
osgb4000000074544198,http://data.ordnancesurvey.co.uk/id/osgb4000000074544198,Barlow,,,,populatedPlace,Village,464485.000,428786.000,9000,250000,463882.338,428217.033,465271.795,429135.600,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barlow,_North_Yorkshire",http://sws.geonames.org/2656317
osgb4000000074543931,http://data.ordnancesurvey.co.uk/id/osgb4000000074543931,Laytham,,,,populatedPlace,Hamlet,474934.790,439498.860,5000,25000,474589.760,439220.984,475089.760,439899.999,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Laytham,
osgb4000000074544472,http://data.ordnancesurvey.co.uk/id/osgb4000000074544472,North Duffield,,,,populatedPlace,Village,468529.010,437137.610,6000,250000,467877.251,436764.587,468752.168,437590.880,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Duffield,http://sws.geonames.org/8030375
osgb4000000074543920,http://data.ordnancesurvey.co.uk/id/osgb4000000074543920,Asselby,,,,populatedPlace,Village,471836.000,428043.000,8000,250000,471185.401,427798.563,472370.636,428429.942,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Asselby,
osgb4000000074543907,http://data.ordnancesurvey.co.uk/id/osgb4000000074543907,Laxton,,,,populatedPlace,Village,478995.000,425647.000,6000,250000,478526.778,425352.187,479403.566,425852.187,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Laxton,_East_Riding_of_Yorkshire",http://sws.geonames.org/2644773
osgb4000000074544473,http://data.ordnancesurvey.co.uk/id/osgb4000000074544473,Cliffe,,,,populatedPlace,Village,466177.980,431984.480,11000,250000,465573.589,431398.723,466782.447,433014.770,YO8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO8,,,,Selby,http://data.ordnancesurvey.co.uk/id/7000000000021055,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cliffe,_Selby",
osgb4000000074543922,http://data.ordnancesurvey.co.uk/id/osgb4000000074543922,Newsholme,,,,populatedPlace,Hamlet,472057.000,429563.000,5000,25000,471649.556,429318.346,472329.378,429818.346,DN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN14,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Newsholme,_East_Riding_of_Yorkshire",
