osgb4000000074567214,http://data.ordnancesurvey.co.uk/id/osgb4000000074567214,Broadway,,,,populatedPlace,Hamlet,238781.120,208887.980,5000,25000,238497.865,208549.561,238997.865,209049.561,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074567868,http://data.ordnancesurvey.co.uk/id/osgb4000000074567868,Plashett,,,,populatedPlace,Hamlet,227676.850,209636.470,5000,25000,227362.025,209394.854,227915.161,209894.854,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320346,http://data.ordnancesurvey.co.uk/id/osgb4000000074320346,Brook,,,,populatedPlace,Hamlet,226710.150,209556.730,5000,25000,226442.918,209286.100,226942.918,209786.100,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345213
osgb4000000074567867,http://data.ordnancesurvey.co.uk/id/osgb4000000074567867,Cross Inn,,,,populatedPlace,Hamlet,229353.000,212399.000,5000,25000,229082.116,212170.174,229582.116,212670.174,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566880,http://data.ordnancesurvey.co.uk/id/osgb4000000074566880,Llansaint,,,,populatedPlace,Village,238491.830,208203.820,4000,250000,238208.601,207862.859,238760.335,208539.276,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llansaint,http://sws.geonames.org/3345175
osgb4000000074319975,http://data.ordnancesurvey.co.uk/id/osgb4000000074319975,Llandawke,,,,populatedPlace,Hamlet,228212.830,211236.410,5000,25000,227971.989,211028.037,228471.989,211528.037,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345211
osgb4000000074567866,http://data.ordnancesurvey.co.uk/id/osgb4000000074567866,Talacharn,cym,Laugharne,eng,populatedPlace,Town,230199.480,210831.810,11000,2000000,229508.429,209903.845,230593.685,211569.518,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Laugharne,http://sws.geonames.org/2644816
osgb4000000074564619,http://data.ordnancesurvey.co.uk/id/osgb4000000074564619,Llanybri,,,,populatedPlace,Village,233809.210,212630.060,6000,250000,233355.978,212312.585,234306.708,212854.190,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643903
osgb4000000074567553,http://data.ordnancesurvey.co.uk/id/osgb4000000074567553,West Marsh,,,,populatedPlace,Other Settlement,226230.000,208484.790,15000,25000,225882.770,208150.857,226595.209,208767.810,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320188,http://data.ordnancesurvey.co.uk/id/osgb4000000074320188,St Ishmael,,,,populatedPlace,Hamlet,236442.810,207873.180,5000,25000,236141.927,207672.714,236703.020,208361.606,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
