osgb4000000074575183,http://data.ordnancesurvey.co.uk/id/osgb4000000074575183,Wadenhoe,,,,populatedPlace,Village,501181.130,283540.280,5000,250000,500806.376,283229.426,501600.268,283866.443,PE8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE8,,,,East Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007301,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wadenhoe,http://sws.geonames.org/2634919
osgb4000000074574113,http://data.ordnancesurvey.co.uk/id/osgb4000000074574113,Fotheringhay,,,,populatedPlace,Village,506032.000,293208.000,5000,250000,505539.264,292918.881,506238.997,293418.881,PE8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE8,,,,East Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007301,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fotheringhay,http://sws.geonames.org/2649154
osgb4000000074577100,http://data.ordnancesurvey.co.uk/id/osgb4000000074577100,Longthorpe,,,,populatedPlace,Suburban Area,516361.000,298396.000,7000,25000,515896.149,297857.139,516918.982,298922.514,PE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE3,,,,,,,City of Peterborough,http://data.ordnancesurvey.co.uk/id/7000000000038886,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Longthorpe,_Peterborough",http://sws.geonames.org/8393974
osgb4000000074575184,http://data.ordnancesurvey.co.uk/id/osgb4000000074575184,Barnwell,,,,populatedPlace,Village,505003.000,284865.000,10000,250000,504584.049,283970.574,505234.807,285481.251,PE8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE8,,,,East Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007301,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barnwell,_Northamptonshire",http://sws.geonames.org/2656275
osgb4000000074576311,http://data.ordnancesurvey.co.uk/id/osgb4000000074576311,Orton Brimbles,,,,populatedPlace,Suburban Area,514991.000,296010.000,7000,25000,514562.898,295467.892,515561.259,296541.635,PE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE2,,,,,,,City of Peterborough,http://data.ordnancesurvey.co.uk/id/7000000000038886,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574638,http://data.ordnancesurvey.co.uk/id/osgb4000000074574638,Woodnewton,,,,populatedPlace,Village,503560.000,294493.000,5000,250000,503080.578,293977.589,503825.355,294764.514,PE8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE8,,,,East Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007301,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Woodnewton,http://sws.geonames.org/2633630
osgb4000000074575459,http://data.ordnancesurvey.co.uk/id/osgb4000000074575459,Folksworth,,,,populatedPlace,Village,514713.130,289914.610,6000,250000,514338.896,289518.096,515118.030,290485.139,PE7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE7,,,,Huntingdonshire,http://data.ordnancesurvey.co.uk/id/7000000000001470,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2649255
osgb4000000074575182,http://data.ordnancesurvey.co.uk/id/osgb4000000074575182,Achurch,,,,populatedPlace,Hamlet,502405.000,282922.600,5000,25000,502015.809,282685.101,502515.809,283217.539,PE8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE8,,,,East Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007301,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Achurch,http://sws.geonames.org/2657708
osgb4000000074550599,http://data.ordnancesurvey.co.uk/id/osgb4000000074550599,Peterborough,,,,populatedPlace,City,519204.000,298638.000,75000,9000000,512326.895,293625.530,522400.142,305188.270,PE1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE1,,,,,,,City of Peterborough,http://data.ordnancesurvey.co.uk/id/7000000000038886,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640354
osgb4000000074550227,http://data.ordnancesurvey.co.uk/id/osgb4000000074550227,Westwood,,,,populatedPlace,Suburban Area,517172.000,299986.000,18000,25000,516086.231,298624.749,518095.148,301365.044,PE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE3,,,,,,,City of Peterborough,http://data.ordnancesurvey.co.uk/id/7000000000038886,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
