osgb4000000074556916,http://data.ordnancesurvey.co.uk/id/osgb4000000074556916,Golly,,,,populatedPlace,Hamlet,333573.510,358517.210,5000,25000,333319.148,358184.998,333908.324,358684.998,LL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL12,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074557679,http://data.ordnancesurvey.co.uk/id/osgb4000000074557679,Llanfynydd,,,,populatedPlace,Village,327947.000,356646.000,6000,250000,327499.999,356332.750,328206.345,357180.637,LL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL11,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,"http://dbpedia.org/resource/Llanfynydd,_Flintshire",
osgb4000000074558035,http://data.ordnancesurvey.co.uk/id/osgb4000000074558035,Parkside,,,,populatedPlace,Hamlet,337975.570,355260.820,5000,25000,337900.104,355009.757,338466.557,355509.757,LL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL12,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074555505,http://data.ordnancesurvey.co.uk/id/osgb4000000074555505,Stansty,,,,populatedPlace,Suburban Area,332884.000,351693.000,5000,25000,332598.211,351409.459,333098.211,352103.661,LL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL11,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556917,http://data.ordnancesurvey.co.uk/id/osgb4000000074556917,Gwern Estyn,,,,populatedPlace,Hamlet,332474.000,357789.000,5000,25000,331915.674,357564.686,332610.222,358064.686,LL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL12,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074559121,http://data.ordnancesurvey.co.uk/id/osgb4000000074559121,Groes,,,,populatedPlace,Suburban Area,328152.220,345222.320,3000,25000,327997.619,345034.477,328497.619,345534.477,LL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL14,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556493,http://data.ordnancesurvey.co.uk/id/osgb4000000074556493,Lightwood Green,,,,populatedPlace,Other Settlement,338594.400,340738.910,15000,25000,338079.995,340391.473,339305.533,341114.836,LL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL13,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543432,http://data.ordnancesurvey.co.uk/id/osgb4000000074543432,Bangor-is-y-coed,cym,Bangor-on-Dee,eng,populatedPlace,Village,338975.000,345512.000,7000,250000,338747.383,344790.664,339805.480,345839.014,LL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL13,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Bangor-on-Dee,http://sws.geonames.org/2656394
osgb4000000074558738,http://data.ordnancesurvey.co.uk/id/osgb4000000074558738,Crabtree Green,,,,populatedPlace,Village,333526.000,344772.000,5000,250000,333373.055,344609.996,334147.258,345192.199,LL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL13,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556245,http://data.ordnancesurvey.co.uk/id/osgb4000000074556245,Coedpoeth,,,,populatedPlace,Village,328453.000,351125.000,14000,250000,327580.924,350078.440,329402.637,352290.517,LL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL11,,,,,,,Wrecsam - Wrexham,http://data.ordnancesurvey.co.uk/id/7000000000025831,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Coedpoeth,http://sws.geonames.org/2652648
