osgb4000000074575250,http://data.ordnancesurvey.co.uk/id/osgb4000000074575250,Pimlico,,,,populatedPlace,Suburban Area,374778.000,442969.350,3000,25000,374642.590,442695.227,375142.590,443195.227,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575249,http://data.ordnancesurvey.co.uk/id/osgb4000000074575249,Clitheroe,,,,populatedPlace,Town,374624.450,442151.950,24000,2000000,372314.017,440323.318,376064.818,443412.864,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Clitheroe,http://sws.geonames.org/2652819
osgb4000000074553587,http://data.ordnancesurvey.co.uk/id/osgb4000000074553587,Grindleton,,,,populatedPlace,Village,376062.170,445584.500,13000,250000,375044.542,445012.076,377037.389,446354.262,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Grindleton,http://sws.geonames.org/2647868
osgb4000000074330013,http://data.ordnancesurvey.co.uk/id/osgb4000000074330013,Bashall Town,,,,populatedPlace,Hamlet,371105.510,442091.270,5000,25000,370878.356,441968.347,371378.356,442578.183,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577823,http://data.ordnancesurvey.co.uk/id/osgb4000000074577823,Forest Becks,,,,populatedPlace,Hamlet,378573.000,451272.000,5000,25000,378293.082,451048.692,378793.082,451548.692,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575514,http://data.ordnancesurvey.co.uk/id/osgb4000000074575514,Waddington,,,,populatedPlace,Village,372824.330,443954.970,8000,250000,372526.368,443268.985,373751.535,444484.577,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Waddington,_Lancashire",http://sws.geonames.org/2634922
osgb4000000074575512,http://data.ordnancesurvey.co.uk/id/osgb4000000074575512,Walker Fold,,,,populatedPlace,Hamlet,367280.130,441869.320,5000,25000,367004.016,441681.038,367898.918,442181.038,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565643,http://data.ordnancesurvey.co.uk/id/osgb4000000074565643,Slaidburn,,,,populatedPlace,Village,371179.000,452399.980,6000,250000,370778.217,451954.499,371557.376,452809.694,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2637675
osgb4000000074543316,http://data.ordnancesurvey.co.uk/id/osgb4000000074543316,Bolton-by-Bowland,,,,populatedPlace,Village,378824.000,449368.000,6000,250000,378177.046,449194.609,379097.327,449949.073,BB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BB7,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bolton-by-Bowland,http://sws.geonames.org/2655234
osgb4000000074563704,http://data.ordnancesurvey.co.uk/id/osgb4000000074563704,Knotts,,,,populatedPlace,Hamlet,376815.610,453630.450,5000,25000,376600.123,453173.170,377100.123,453793.162,BD23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BD23,,,,Ribble Valley,http://data.ordnancesurvey.co.uk/id/7000000000004713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
