osgb4000000074555957,http://data.ordnancesurvey.co.uk/id/osgb4000000074555957,Knockarthur,,,,populatedPlace,Hamlet,275383.680,906637.600,5000,25000,274745.286,906483.340,275707.905,906983.340,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556332,http://data.ordnancesurvey.co.uk/id/osgb4000000074556332,Tomich,,,,populatedPlace,Hamlet,260617.350,904867.180,5000,25000,260536.086,904719.954,261249.935,905219.954,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556328,http://data.ordnancesurvey.co.uk/id/osgb4000000074556328,Ardachu,,,,populatedPlace,Hamlet,267454.000,903594.000,5000,25000,266287.082,903514.734,267614.232,904014.734,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ardachu,
osgb4000000074541145,http://data.ordnancesurvey.co.uk/id/osgb4000000074541145,Pittentrail,,,,populatedPlace,Village,271431.080,902506.840,11000,250000,271367.384,901550.343,273023.445,903073.547,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Pittentrail,
osgb4000000074556331,http://data.ordnancesurvey.co.uk/id/osgb4000000074556331,West Langwell,,,,populatedPlace,Hamlet,269502.440,909040.230,5000,25000,269283.997,908757.914,269911.611,909257.914,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634370
osgb4000000074556329,http://data.ordnancesurvey.co.uk/id/osgb4000000074556329,Muie,,,,populatedPlace,Other Settlement,267130.810,904445.780,15000,25000,266377.572,903954.475,268152.131,904829.195,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Muie,
osgb4000000074555956,http://data.ordnancesurvey.co.uk/id/osgb4000000074555956,Farlary,,,,populatedPlace,Other Settlement,276788.042,905832.207,15000,25000,276744.557,905191.338,277358.801,906382.598,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541405,http://data.ordnancesurvey.co.uk/id/osgb4000000074541405,Rhilochan,,,,populatedPlace,Other Settlement,274442.000,906850.000,15000,25000,274146.492,906782.346,274646.492,907413.855,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639457
osgb4000000074556327,http://data.ordnancesurvey.co.uk/id/osgb4000000074556327,Rogart,,,,populatedPlace,Village,273915.700,904292.950,14000,250000,272329.706,903395.345,274551.676,904978.882,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Rogart,http://sws.geonames.org/2639217
osgb4000000074556330,http://data.ordnancesurvey.co.uk/id/osgb4000000074556330,Inchomnie,,,,populatedPlace,Hamlet,274274.080,906812.750,5000,25000,274107.234,906245.569,274935.524,906872.560,IV28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV28,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
