osgb4000000074558994,http://data.ordnancesurvey.co.uk/id/osgb4000000074558994,Drumsmittal,,,,populatedPlace,Other Settlement,264669.900,850443.350,15000,25000,264401.808,849886.122,265140.796,851454.573,IV1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV1,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557119,http://data.ordnancesurvey.co.uk/id/osgb4000000074557119,Scaniport,,,,populatedPlace,Hamlet,263142.000,840004.000,5000,25000,262883.787,839788.582,263383.787,840341.244,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Scaniport,
osgb4000000074557490,http://data.ordnancesurvey.co.uk/id/osgb4000000074557490,Westhill,,,,populatedPlace,Suburban Area,271346.000,844265.000,14000,25000,270256.353,843750.718,272472.321,845042.678,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Westhill,_Inverness",
osgb4000000074558995,http://data.ordnancesurvey.co.uk/id/osgb4000000074558995,Croftnacriech,,,,populatedPlace,Hamlet,263300.040,849117.210,5000,25000,263236.484,848981.431,263745.336,849706.543,IV1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV1,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Croftnacreich,
osgb4000000074557123,http://data.ordnancesurvey.co.uk/id/osgb4000000074557123,Easter Muckovie,,,,populatedPlace,Suburban Area,270733.000,844302.000,3000,25000,270675.444,843906.177,271175.444,844406.177,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557494,http://data.ordnancesurvey.co.uk/id/osgb4000000074557494,Balloch,,,,populatedPlace,Suburban Area,273288.410,846982.030,10000,25000,272608.158,846281.354,273912.082,847807.077,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Balloch,_Highland",
osgb4000000074557858,http://data.ordnancesurvey.co.uk/id/osgb4000000074557858,Ballifeary,,,,populatedPlace,Suburban Area,266364.000,844396.000,4000,25000,265748.383,844000.797,266376.087,844662.317,IV3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV3,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ballifeary,
osgb4000000074556384,http://data.ordnancesurvey.co.uk/id/osgb4000000074556384,Rosemarkie,,,,populatedPlace,Village,273671.000,857724.000,8000,250000,273046.754,857087.630,273951.633,858274.031,IV10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV10,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639142
osgb4000000074555250,http://data.ordnancesurvey.co.uk/id/osgb4000000074555250,Easterton,,,,populatedPlace,Hamlet,275156.280,851890.370,5000,25000,274886.960,851657.149,275386.960,852157.149,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336110,http://data.ordnancesurvey.co.uk/id/osgb4000000074336110,Newton,,,,populatedPlace,Hamlet,274389.540,848867.100,5000,25000,274139.537,848617.104,274639.537,849117.104,IV2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV2,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
