osgb4000000074541209,http://data.ordnancesurvey.co.uk/id/osgb4000000074541209,Uragaig,,,,populatedPlace,Hamlet,139571.000,697865.000,5000,25000,138729.185,697634.983,139644.378,698338.052,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6957506
osgb4000000074550717,http://data.ordnancesurvey.co.uk/id/osgb4000000074550717,Lower Kilchattan,,,,populatedPlace,Other Settlement,136464.000,695029.000,15000,25000,135943.921,694735.356,136772.244,695235.356,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2643513
osgb4000000074550097,http://data.ordnancesurvey.co.uk/id/osgb4000000074550097,Upper Kilchattan,,,,populatedPlace,Other Settlement,137204.490,695374.250,15000,25000,136649.582,695122.902,138436.980,696383.572,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549733,http://data.ordnancesurvey.co.uk/id/osgb4000000074549733,Scalasaig,,,,populatedPlace,Village,139431.000,694113.000,11000,250000,138508.481,693971.332,140219.694,694945.113,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Scalasaig,http://sws.geonames.org/2638450
PA617YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YT,PA61 7YT,,,,other,Postcode,139335.632,697416.489,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YW,PA61 7YW,,,,other,Postcode,139187.519,694250.956,3500,18000,,,,,,,Scalasaig,http://data.ordnancesurvey.co.uk/id/4000000074549733,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YR,PA61 7YR,,,,other,Postcode,136979.009,694661.364,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YU,PA61 7YU,,,,other,Postcode,139509.500,696795.500,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YS,PA61 7YS,,,,other,Postcode,134968.100,688898.300,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YZ,PA61 7YZ,,,,other,Postcode,139309.000,694340.000,3500,18000,,,,,,,Scalasaig,http://data.ordnancesurvey.co.uk/id/4000000074549733,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA617YP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA617YP,PA61 7YP,,,,other,Postcode,138933.500,694174.100,3500,18000,,,,,,,Scalasaig,http://data.ordnancesurvey.co.uk/id/4000000074549733,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874708,http://data.ordnancesurvey.co.uk/id/osgb4000000004874708,B8086,,,,transportNetwork,Numbered Road,137646.200,695705.250,27000,250000,135769.000,693369.000,139983.100,697331.050,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,Upper Kilchattan,http://data.ordnancesurvey.co.uk/id/4000000074550097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874712,http://data.ordnancesurvey.co.uk/id/osgb4000000004874712,B8085,,,,transportNetwork,Numbered Road,137861.053,692444.415,18000,250000,137196.733,691061.404,138243.400,693825.600,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874713,http://data.ordnancesurvey.co.uk/id/osgb4000000004874713,B8087,,,,transportNetwork,Numbered Road,139364.000,695396.000,17000,250000,138830.242,694113.000,139902.600,696688.050,PA61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA61,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
