TQ71LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71LP,TQ7 1LP,,,,other,Postcode,273816.700,43245.700,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97RD,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97RD,TQ9 7RD,,,,other,Postcode,276808.100,48508.900,3500,18000,,,,,,,East Allington,http://data.ordnancesurvey.co.uk/id/4000000074546156,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73AZ,TQ7 3AZ,,,,other,Postcode,273307.533,42986.833,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73QN,TQ7 3QN,,,,other,Postcode,271139.800,45864.900,3500,18000,,,,,,,Churchstow,http://data.ordnancesurvey.co.uk/id/4000000074547337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219BH,PL21 9BH,,,,other,Postcode,262950.300,56280.100,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219LD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219LD,PL21 9LD,,,,other,Postcode,260906.500,53983.500,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ72RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ72RS,TQ7 2RS,,,,other,Postcode,277170.900,40139.500,3500,18000,,,,,,,South Pool,http://data.ordnancesurvey.co.uk/id/4000000074545561,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL81JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL81JL,PL8 1JL,,,,other,Postcode,261271.900,49703.700,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ74QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ74QZ,TQ7 4QZ,,,,other,Postcode,271936.800,48322.400,3500,18000,,,,,,,Loddiswell,http://data.ordnancesurvey.co.uk/id/4000000074547333,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71FF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71FF,TQ7 1FF,,,,other,Postcode,273349.400,44761.300,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219PX,PL21 9PX,,,,other,Postcode,260639.500,59726.200,3500,18000,,,,,,,Cornwood,http://data.ordnancesurvey.co.uk/id/4000000074554753,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97RS,TQ9 7RS,,,,other,Postcode,278267.200,56230.800,3500,18000,,,,,,,Harbertonford,http://data.ordnancesurvey.co.uk/id/4000000074559147,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210PE,PL21 0PE,,,,other,Postcode,268735.500,56402.600,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219NE,PL21 9NE,,,,other,Postcode,263624.100,53137.600,3500,18000,,,,,,,Ermington,http://data.ordnancesurvey.co.uk/id/4000000074559505,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71NS,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71NS,TQ7 1NS,,,,other,Postcode,273663.400,44557.000,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210LF,PL21 0LF,,,,other,Postcode,263583.700,55104.025,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97TU,TQ9 7TU,,,,other,Postcode,278380.000,56068.900,3500,18000,,,,,,,Harbertonford,http://data.ordnancesurvey.co.uk/id/4000000074559147,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210JN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210JN,PL21 0JN,,,,other,Postcode,264448.900,56289.500,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97PB,TQ9 7PB,,,,other,Postcode,272706.100,57422.000,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71AX,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71AX,TQ7 1AX,,,,other,Postcode,273465.400,44798.400,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71JU,TQ7 1JU,,,,other,Postcode,273932.500,43703.000,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ109NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ109NB,TQ10 9NB,,,,other,Postcode,271553.400,58348.200,3500,18000,,,,,,,Avonwick,http://data.ordnancesurvey.co.uk/id/4000000074559865,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73PZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73PZ,TQ7 3PZ,,,,other,Postcode,272331.500,43724.600,3500,18000,,,,,,,West Alvington,http://data.ordnancesurvey.co.uk/id/4000000074547036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210XR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210XR,PL21 0XR,,,,other,Postcode,267083.700,57500.400,3500,18000,,,,,,,Moorhaven Village,http://data.ordnancesurvey.co.uk/id/4000000074554378,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71NZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71NZ,TQ7 1NZ,,,,other,Postcode,273442.900,44208.900,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97SJ,TQ9 7SJ,,,,other,Postcode,277823.823,58525.177,3500,18000,,,,,,,Harberton,http://data.ordnancesurvey.co.uk/id/4000000074554736,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210ES,PL21 0ES,,,,other,Postcode,266917.286,56913.714,3500,18000,,,,,,,Bittaford,http://data.ordnancesurvey.co.uk/id/4000000074554377,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71TB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71TB,TQ7 1TB,,,,other,Postcode,273110.600,43752.000,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219PF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219PF,PL21 9PF,,,,other,Postcode,263314.300,55851.100,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210ND,PL21 0ND,,,,other,Postcode,264190.900,56377.500,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ74AG,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ74AG,TQ7 4AG,,,,other,Postcode,272150.300,46658.200,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219DN,PL21 9DN,,,,other,Postcode,263261.700,55935.100,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71PJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71PJ,TQ7 1PJ,,,,other,Postcode,273545.000,44176.600,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL81JN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL81JN,PL8 1JN,,,,other,Postcode,261649.100,50113.300,3500,18000,,,,,,,Holbeton,http://data.ordnancesurvey.co.uk/id/4000000074554383,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ72UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ72UT,TQ7 2UT,,,,other,Postcode,277518.700,42674.900,3500,18000,,,,,,,Frogmore,http://data.ordnancesurvey.co.uk/id/4000000074545566,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ74DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ74DR,TQ7 4DR,,,,other,Postcode,273259.960,51078.080,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73LW,TQ7 3LW,,,,other,Postcode,269887.020,44201.760,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210DP,PL21 0DP,,,,other,Postcode,265354.900,56540.100,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219PL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219PL,PL21 9PL,,,,other,Postcode,260531.833,57597.500,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210JU,PL21 0JU,,,,other,Postcode,264439.200,56354.500,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219DF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219DF,PL21 9DF,,,,other,Postcode,263267.700,55840.100,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71AS,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71AS,TQ7 1AS,,,,other,Postcode,273468.800,44681.400,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210FL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210FL,PL21 0FL,,,,other,Postcode,263643.700,56231.900,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71QX,TQ7 1QX,,,,other,Postcode,273148.500,44570.900,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
