osgb4000000074542534,http://data.ordnancesurvey.co.uk/id/osgb4000000074542534,Nis,gla,Ness,eng,populatedPlace,Village,152107.880,962241.520,19000,250000,150751.968,961711.742,153651.311,963105.053,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Ness,_Lewis",
osgb4000000074576318,http://data.ordnancesurvey.co.uk/id/osgb4000000074576318,Cros,gla,Cross,eng,populatedPlace,Village,150541.000,961800.000,6000,250000,149996.613,961413.388,150976.901,962318.269,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Cross,_Lewis",http://sws.geonames.org/2651889
osgb4000000074576872,http://data.ordnancesurvey.co.uk/id/osgb4000000074576872,Coig Peighinnean,,,,populatedPlace,Village,152681.350,964679.710,8000,250000,152255.488,964102.878,153510.551,964927.322,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fivepenny,
osgb4000000074576317,http://data.ordnancesurvey.co.uk/id/osgb4000000074576317,Sgiogarstaigh,gla,Skigersta,eng,populatedPlace,Village,154132.000,961662.000,8000,250000,153767.574,961253.793,155005.001,962281.729,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074576870,http://data.ordnancesurvey.co.uk/id/osgb4000000074576870,Suainebost,gla,Swainbost,eng,populatedPlace,Village,151219.000,962572.000,5000,250000,150926.623,962318.269,151645.502,962881.297,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Swainbost,
osgb4000000074576871,http://data.ordnancesurvey.co.uk/id/osgb4000000074576871,Lìonal,gla,Lionel,eng,populatedPlace,Village,152354.000,964123.000,10000,250000,152092.912,963017.028,153359.740,964630.727,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Lionel,_Lewis",http://sws.geonames.org/2644423
osgb4000000074542606,http://data.ordnancesurvey.co.uk/id/osgb4000000074542606,Dail bho Dheas,gla,South Dell,eng,populatedPlace,Village,148703.000,961342.000,7000,250000,148176.804,960850.349,149207.363,961639.603,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/South_Dell,
osgb4000000074577102,http://data.ordnancesurvey.co.uk/id/osgb4000000074577102,Eòropaidh,gla,Eoropie,eng,populatedPlace,Village,151779.000,964982.000,6000,250000,151293.602,964711.164,152219.704,965289.278,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Eoropie,
osgb4000000074576869,http://data.ordnancesurvey.co.uk/id/osgb4000000074576869,Habost,eng,Tàbost,gla,populatedPlace,Village,152040.000,963164.000,6000,250000,151529.881,962765.670,152500.110,963575.039,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074576319,http://data.ordnancesurvey.co.uk/id/osgb4000000074576319,Eòradal,gla,Eorodale,eng,populatedPlace,Hamlet,153653.000,962419.000,5000,25000,153073.200,962328.316,154108.780,963152.760,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Eorodale,
