PA371PQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371PQ,PA37 1PQ,,,,other,Postcode,191344.112,734149.878,3500,18000,,,,,,,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232834,http://data.ordnancesurvey.co.uk/id/osgb4000000004232834,Knipoch Place,,,,transportNetwork,Named Road,186436.000,729262.000,1000,20000,186433.000,729231.000,186445.000,729362.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004237214,http://data.ordnancesurvey.co.uk/id/osgb4000000004237214,Taylor's Brae,,,,transportNetwork,Named Road,186081.661,730030.948,1000,20000,186064.561,729939.150,186110.865,730086.548,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232898,http://data.ordnancesurvey.co.uk/id/osgb4000000004232898,Mull Terrace,,,,transportNetwork,Named Road,186215.000,728888.000,1000,20000,186183.000,728864.000,186252.081,728912.606,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232955,http://data.ordnancesurvey.co.uk/id/osgb4000000004232955,Glencruitten Court,,,,transportNetwork,Named Road,186392.000,729343.000,1000,20000,186364.000,729318.745,186416.000,729372.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232781,http://data.ordnancesurvey.co.uk/id/osgb4000000004232781,Lochavullin Road,,,,transportNetwork,Named Road,185777.000,729337.000,2000,20000,185627.000,729185.000,185949.749,729566.042,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004237849,http://data.ordnancesurvey.co.uk/id/osgb4000000004237849,Tobar Oisinn Drive,,,,transportNetwork,Named Road,185353.095,728514.910,1000,20000,185332.744,728487.843,185367.137,728535.260,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232792,http://data.ordnancesurvey.co.uk/id/osgb4000000004232792,Benvoulin Road,,,,transportNetwork,Named Road,186188.000,730582.000,2000,20000,186075.000,730448.000,186318.000,730673.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232774,http://data.ordnancesurvey.co.uk/id/osgb4000000004232774,Drummore Road,,,,transportNetwork,Named Road,186050.000,728820.000,2000,20000,185913.050,728789.047,186161.476,728926.148,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
2706a8bc-a8ae-4257-ad15-79efd9a441e9,http://data.ordnancesurvey.co.uk/id/2706a8bc-a8ae-4257-ad15-79efd9a441e9,A828,,,,transportNetwork,Section Of Numbered Road,190525.799,738364.301,5000,25000,190467.036,737938.251,190777.473,738730.563,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Benderloch,http://data.ordnancesurvey.co.uk/id/4000000074551962,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004234582,,
osgb4000000004232896,http://data.ordnancesurvey.co.uk/id/osgb4000000004232896,Lunga Road,,,,transportNetwork,Named Road,186466.000,729000.000,1000,20000,186414.000,728972.000,186514.000,729018.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232826,http://data.ordnancesurvey.co.uk/id/osgb4000000004232826,Crannag A' Mhinisteir,,,,transportNetwork,Named Road,185363.000,729668.000,2000,20000,185216.387,729564.134,185494.522,729687.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232923,http://data.ordnancesurvey.co.uk/id/osgb4000000004232923,Longistan Road,,,,transportNetwork,Named Road,186046.625,730796.758,1000,20000,186031.750,730754.508,186097.000,730821.633,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232859,http://data.ordnancesurvey.co.uk/id/osgb4000000004232859,Meadow Road,,,,transportNetwork,Named Road,188193.750,733573.758,1000,20000,188129.500,733504.883,188211.375,733653.883,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232837,http://data.ordnancesurvey.co.uk/id/osgb4000000004232837,Lynn Road,,,,transportNetwork,Named Road,185955.000,729395.000,1000,20000,185878.000,729277.000,186058.000,729473.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232824,http://data.ordnancesurvey.co.uk/id/osgb4000000004232824,Creag An Airm,,,,transportNetwork,Named Road,185781.000,729700.000,1000,20000,185692.000,729643.000,185851.000,729741.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232933,http://data.ordnancesurvey.co.uk/id/osgb4000000004232933,Dunlora,,,,transportNetwork,Named Road,192969.107,736212.186,1000,20000,192960.109,736157.000,192984.853,736245.929,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232956,http://data.ordnancesurvey.co.uk/id/osgb4000000004232956,William Street,,,,transportNetwork,Named Road,185806.000,730327.000,1000,20000,185806.000,730327.000,185863.000,730335.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232947,http://data.ordnancesurvey.co.uk/id/osgb4000000004232947,Gylen Close,,,,transportNetwork,Named Road,185560.000,728463.000,1000,20000,185541.000,728456.000,185575.224,728468.487,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232775,http://data.ordnancesurvey.co.uk/id/osgb4000000004232775,Mccaig Road,,,,transportNetwork,Named Road,186155.000,728682.000,4000,20000,186061.639,728308.379,186516.000,728984.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
3819f4dc-3ee0-4e7c-b203-561bca35f810,http://data.ordnancesurvey.co.uk/id/3819f4dc-3ee0-4e7c-b203-561bca35f810,Gallanach Road,,,,transportNetwork,Section Of Named Road,184964.750,729613.000,6000,25000,184636.425,729340.500,185494.000,729770.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004232744,,
osgb4000000004232794,http://data.ordnancesurvey.co.uk/id/osgb4000000004232794,Lorn Road,,,,transportNetwork,Named Road,187829.000,733504.000,2000,20000,187695.000,733394.000,187933.018,733647.737,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232744,http://data.ordnancesurvey.co.uk/id/osgb4000000004232744,Gallanach Road,,,,transportNetwork,Named Road,183700.958,728395.642,20000,24000,182460.954,726148.419,185494.000,729770.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
c0d3a3f7-2858-48da-866d-7ef128d9cb85,http://data.ordnancesurvey.co.uk/id/c0d3a3f7-2858-48da-866d-7ef128d9cb85,Ganavan Road,,,,transportNetwork,Section Of Named Road,185240.561,731022.948,1000,25000,185240.561,731011.148,185242.048,731097.574,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004232748,,
osgb4000000004232909,http://data.ordnancesurvey.co.uk/id/osgb4000000004232909,The Greens,,,,transportNetwork,Named Road,186800.000,729907.000,1000,20000,186768.923,729873.000,186828.558,729929.772,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232950,http://data.ordnancesurvey.co.uk/id/osgb4000000004232950,Campbell Crescent,,,,transportNetwork,Named Road,186223.000,729295.000,1000,20000,186213.000,729268.919,186234.606,729318.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232848,http://data.ordnancesurvey.co.uk/id/osgb4000000004232848,Hazeldean Crescent,,,,transportNetwork,Named Road,186427.000,730489.000,1000,20000,186397.039,730407.197,186452.000,730566.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005153871118,http://data.ordnancesurvey.co.uk/id/osgb5000005153871118,St Oran's Place,,,,transportNetwork,Named Road,191177.554,734105.968,1000,20000,191110.895,734090.739,191244.978,734120.228,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005112441615,http://data.ordnancesurvey.co.uk/id/osgb5000005112441615,Ganavan Sands,,,,transportNetwork,Named Road,186083.998,732577.908,1000,20000,186061.827,732507.902,186159.927,732599.710,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232901,http://data.ordnancesurvey.co.uk/id/osgb4000000004232901,Mill Lane,,,,transportNetwork,Named Road,185904.000,729372.000,1000,20000,185849.514,729305.000,185945.000,729415.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232860,http://data.ordnancesurvey.co.uk/id/osgb4000000004232860,Grosvenor Crescent,,,,transportNetwork,Named Road,191362.217,734149.422,1000,20000,191317.504,734100.353,191443.526,734196.410,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232788,http://data.ordnancesurvey.co.uk/id/osgb4000000004232788,Corran Brae,,,,transportNetwork,Named Road,185655.000,730831.000,3000,20000,185496.000,730666.000,185747.919,731056.131,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232782,http://data.ordnancesurvey.co.uk/id/osgb4000000004232782,Villa Road,,,,transportNetwork,Named Road,185203.782,729540.674,2000,20000,185112.000,729377.000,185405.000,729627.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232858,http://data.ordnancesurvey.co.uk/id/osgb4000000004232858,Etive Road,,,,transportNetwork,Named Road,187883.000,733378.000,1000,20000,187826.550,733300.112,187968.000,733424.000,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232951,http://data.ordnancesurvey.co.uk/id/osgb4000000004232951,Scarba Terrace,,,,transportNetwork,Named Road,186281.000,728954.000,1000,20000,186268.143,728936.939,186291.415,728977.103,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232918,http://data.ordnancesurvey.co.uk/id/osgb4000000004232918,Bayview Road,,,,transportNetwork,Named Road,185631.465,730734.040,1000,20000,185622.000,730704.941,185676.451,730793.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232960,http://data.ordnancesurvey.co.uk/id/osgb4000000004232960,Glen Park,,,,transportNetwork,Named Road,191916.914,734158.072,1000,20000,191902.288,734145.647,191942.392,734192.357,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232836,http://data.ordnancesurvey.co.uk/id/osgb4000000004232836,Combie Street,,,,transportNetwork,Named Road,186012.365,729734.214,1000,20000,185947.000,729635.000,186064.000,729806.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232861,http://data.ordnancesurvey.co.uk/id/osgb4000000004232861,Deirdre,,,,transportNetwork,Named Road,191236.889,734279.407,1000,20000,191188.025,734192.000,191262.013,734361.463,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004236805,http://data.ordnancesurvey.co.uk/id/osgb4000000004236805,Rhuvaal Road,,,,transportNetwork,Named Road,185234.463,728279.933,1000,20000,185101.680,728207.895,185312.659,728339.385,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232931,http://data.ordnancesurvey.co.uk/id/osgb4000000004232931,Benmore View,,,,transportNetwork,Named Road,190826.000,734967.000,1000,20000,190791.986,734915.179,190839.358,734991.971,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,North Connel,http://data.ordnancesurvey.co.uk/id/4000000074551579,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
