osgb4000000074550226,http://data.ordnancesurvey.co.uk/id/osgb4000000074550226,Newborough,,,,populatedPlace,Village,520359.850,306041.560,9000,250000,519658.453,304937.532,520856.864,306338.411,PE6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE6,,,,,,,City of Peterborough,http://data.ordnancesurvey.co.uk/id/7000000000038886,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Newborough,_Cambridgeshire",http://sws.geonames.org/2641708
osgb4000000074549512,http://data.ordnancesurvey.co.uk/id/osgb4000000074549512,Whaplode Drove,,,,populatedPlace,Village,531986.720,313377.070,22000,250000,531145.274,311471.401,532566.030,314798.549,PE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE12,,,,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Whaplode_Drove,
osgb4000000074550589,http://data.ordnancesurvey.co.uk/id/osgb4000000074550589,Ring's End,,,,populatedPlace,Village,539842.000,302815.000,4000,250000,539586.632,302382.803,540086.632,303011.153,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551316,http://data.ordnancesurvey.co.uk/id/osgb4000000074551316,Murrow,,,,populatedPlace,Village,537291.990,306920.930,16000,250000,536577.236,305909.783,539000.739,307606.818,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Murrow,_Cambridgeshire",http://sws.geonames.org/2641951
osgb4000000074552036,http://data.ordnancesurvey.co.uk/id/osgb4000000074552036,Gedney Hill,,,,populatedPlace,Village,533739.170,311049.710,26000,250000,532675.030,309115.746,534849.607,313055.478,PE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE12,,,,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gedney_Hill,http://sws.geonames.org/2648735
osgb4000000074551669,http://data.ordnancesurvey.co.uk/id/osgb4000000074551669,Rogues Alley,,,,populatedPlace,Other Settlement,537180.100,305614.210,15000,25000,535449.394,305502.204,537233.295,306002.204,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550591,http://data.ordnancesurvey.co.uk/id/osgb4000000074550591,Tholomas Drove,,,,populatedPlace,Village,539951.000,306311.000,6000,250000,539419.993,305752.968,540357.159,306707.035,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tholomas_Drove,
osgb4000000074552039,http://data.ordnancesurvey.co.uk/id/osgb4000000074552039,Shepeau Stow,,,,populatedPlace,Village,530161.950,311898.330,12000,250000,529319.034,311153.233,531143.435,312355.798,PE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE12,,,,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551670,http://data.ordnancesurvey.co.uk/id/osgb4000000074551670,Thorney Toll,,,,populatedPlace,Hamlet,534458.480,303959.880,5000,25000,534068.222,303718.659,534634.609,304218.659,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549515,http://data.ordnancesurvey.co.uk/id/osgb4000000074549515,Moulton Chapel,,,,populatedPlace,Village,529403.980,318239.620,15000,250000,528433.630,317489.969,530265.419,319767.027,PE12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE12,,,,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Moulton_Chapel,http://sws.geonames.org/2642121
