osgb4000000074544268,http://data.ordnancesurvey.co.uk/id/osgb4000000074544268,Maidensgrave,,,,populatedPlace,Suburban Area,626176.000,247965.000,9000,25000,625725.087,247384.336,627106.481,248604.447,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544267,http://data.ordnancesurvey.co.uk/id/osgb4000000074544267,Martlesham,,,,populatedPlace,Village,624409.690,246349.360,14000,250000,624219.869,246289.280,626318.798,247829.319,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Martlesham,http://sws.geonames.org/2642951
osgb4000000074543983,http://data.ordnancesurvey.co.uk/id/osgb4000000074543983,Hollesley,,,,populatedPlace,Village,635243.660,244333.660,11000,250000,634406.238,243612.106,635919.743,245274.700,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hollesley,http://sws.geonames.org/2646750
osgb4000000074543716,http://data.ordnancesurvey.co.uk/id/osgb4000000074543716,Newbourne,,,,populatedPlace,Village,627357.970,243023.200,9000,250000,626085.668,242288.235,627470.929,243325.248,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Newbourne,http://sws.geonames.org/2641703
osgb4000000074547960,http://data.ordnancesurvey.co.uk/id/osgb4000000074547960,Bredfield,,,,populatedPlace,Village,626985.430,252842.230,10000,250000,626405.668,252020.239,627197.639,253616.072,IP13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP13,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bredfield,http://sws.geonames.org/2654810
osgb4000000074580284,http://data.ordnancesurvey.co.uk/id/osgb4000000074580284,Otley Bottom,,,,populatedPlace,Hamlet,620550.500,254281.420,5000,25000,620194.861,253992.568,620902.172,254492.568,IP6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP6,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543723,http://data.ordnancesurvey.co.uk/id/osgb4000000074543723,Great Bealings,,,,populatedPlace,Village,623294.110,248916.260,6000,250000,623104.098,248288.627,623754.163,249249.222,IP13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP13,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Bealings,
osgb4000000074547376,http://data.ordnancesurvey.co.uk/id/osgb4000000074547376,Capel St Andrew,,,,populatedPlace,Hamlet,637474.370,247967.620,5000,25000,637008.569,247682.781,637582.343,248495.998,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Capel_St_Andrew,
osgb4000000074543729,http://data.ordnancesurvey.co.uk/id/osgb4000000074543729,Stone Common,,,,populatedPlace,Hamlet,635787.540,257115.830,5000,25000,635557.378,257003.976,636057.378,257503.976,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544003,http://data.ordnancesurvey.co.uk/id/osgb4000000074544003,Lower Hacheston,,,,populatedPlace,Hamlet,631487.230,256548.850,5000,25000,631215.910,256277.344,631794.054,256777.344,IP13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP13,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543988,http://data.ordnancesurvey.co.uk/id/osgb4000000074543988,Methersgate,,,,populatedPlace,Hamlet,628488.090,246634.050,5000,25000,628325.500,246382.127,628825.500,246882.127,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547378,http://data.ordnancesurvey.co.uk/id/osgb4000000074547378,Butley Low Corner,,,,populatedPlace,Hamlet,637966.500,249641.850,5000,25000,637802.204,249456.802,638302.204,249956.802,IP12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP12,,,,Suffolk Coastal,http://data.ordnancesurvey.co.uk/id/7000000000015508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
