osgb4000000074547181,http://data.ordnancesurvey.co.uk/id/osgb4000000074547181,Blakelands,,,,populatedPlace,Suburban Area,486173.000,242410.000,10000,25000,485688.760,241661.124,487183.664,243262.486,MK14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK14,,,,,,,Milton Keynes,http://data.ordnancesurvey.co.uk/id/7000000000038413,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547409,http://data.ordnancesurvey.co.uk/id/osgb4000000074547409,Haversham,,,,populatedPlace,Village,482183.750,242996.260,10000,250000,481581.334,242458.446,483196.492,243314.551,MK19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK19,,,,,,,Milton Keynes,http://data.ordnancesurvey.co.uk/id/7000000000038413,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Haversham,http://sws.geonames.org/2647306
osgb4000000074569477,http://data.ordnancesurvey.co.uk/id/osgb4000000074569477,Horton,,,,populatedPlace,Village,482006.000,254591.000,6000,250000,481722.803,254109.191,482345.256,255087.331,NN7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NN7,,,,South Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007306,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000007371,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Horton,_Northamptonshire",http://sws.geonames.org/2646546
osgb4000000074547172,http://data.ordnancesurvey.co.uk/id/osgb4000000074547172,Downhead Park,,,,populatedPlace,Suburban Area,486351.000,240943.000,6000,25000,486169.686,240129.773,487041.403,241075.102,MK15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK15,,,,,,,Milton Keynes,http://data.ordnancesurvey.co.uk/id/7000000000038413,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545236,http://data.ordnancesurvey.co.uk/id/osgb4000000074545236,Kempston West End,,,,populatedPlace,Hamlet,499080.390,247360.970,5000,25000,498833.523,247090.290,499809.606,247948.495,MK43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK43,,,,,,,Bedford,http://data.ordnancesurvey.co.uk/id/7000000000043871,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547414,http://data.ordnancesurvey.co.uk/id/osgb4000000074547414,Little Linford,,,,populatedPlace,Hamlet,484336.000,244232.000,5000,25000,484168.732,244028.176,484668.732,244528.176,MK19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK19,,,,,,,Milton Keynes,http://data.ordnancesurvey.co.uk/id/7000000000038413,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Linford,http://sws.geonames.org/2644298
osgb4000000074546942,http://data.ordnancesurvey.co.uk/id/osgb4000000074546942,Emberton,,,,populatedPlace,Village,488608.820,249524.400,7000,250000,488054.655,249040.892,488987.493,250103.038,MK46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK46,,,,,,,Milton Keynes,http://data.ordnancesurvey.co.uk/id/7000000000038413,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Emberton,http://sws.geonames.org/2650019
osgb4000000074545446,http://data.ordnancesurvey.co.uk/id/osgb4000000074545446,Tartlett End,,,,populatedPlace,Suburban Area,495649.000,241976.000,2000,25000,495407.942,241718.002,495907.942,242218.002,MK43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK43,,,,,,,Central Bedfordshire,http://data.ordnancesurvey.co.uk/id/7000000000043870,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545443,http://data.ordnancesurvey.co.uk/id/osgb4000000074545443,Lower Shelton,,,,populatedPlace,Village,499636.000,242858.000,4000,250000,499374.564,242426.315,499996.893,243040.989,MK43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK43,,,,,,,Central Bedfordshire,http://data.ordnancesurvey.co.uk/id/7000000000043870,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lower_Shelton,http://sws.geonames.org/2643503
osgb4000000074572176,http://data.ordnancesurvey.co.uk/id/osgb4000000074572176,Wick End,,,,populatedPlace,Hamlet,498760.000,249541.000,5000,25000,498493.857,249490.313,498993.857,250124.302,MK43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/MK43,,,,,,,Bedford,http://data.ordnancesurvey.co.uk/id/7000000000043871,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
