osgb4000000074557719,http://data.ordnancesurvey.co.uk/id/osgb4000000074557719,Longframlington,,,,populatedPlace,Village,413081.410,600954.270,6000,250000,412372.168,600627.961,413332.338,601472.520,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Longframlington,http://sws.geonames.org/2643688
osgb4000000074557734,http://data.ordnancesurvey.co.uk/id/osgb4000000074557734,Great Tosson,,,,populatedPlace,Hamlet,402844.410,600576.800,5000,25000,402564.638,600303.032,403064.638,600803.032,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557744,http://data.ordnancesurvey.co.uk/id/osgb4000000074557744,Alnwick,,,,populatedPlace,Town,418736.000,613117.000,19000,2000000,417384.175,611406.056,420307.396,614012.160,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Alnwick,http://sws.geonames.org/2657438
osgb4000000074559301,http://data.ordnancesurvey.co.uk/id/osgb4000000074559301,Beanley,,,,populatedPlace,Hamlet,408144.000,618339.000,5000,25000,407824.134,618083.653,408452.523,618583.653,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Beanley,http://sws.geonames.org/2656096
osgb4000000074557439,http://data.ordnancesurvey.co.uk/id/osgb4000000074557439,Hazon,,,,populatedPlace,Hamlet,419283.350,604510.380,5000,25000,418831.983,604081.623,419465.394,604634.604,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557722,http://data.ordnancesurvey.co.uk/id/osgb4000000074557722,Newton on the Moor,,,,populatedPlace,Village,417212.000,605230.000,6000,250000,416519.516,604609.472,417504.825,605428.887,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Newton_on_the_Moor,http://sws.geonames.org/2641540
osgb4000000074557730,http://data.ordnancesurvey.co.uk/id/osgb4000000074557730,Whitton,,,,populatedPlace,Hamlet,405643.590,601097.360,5000,25000,405436.266,600798.201,405941.803,601298.201,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559298,http://data.ordnancesurvey.co.uk/id/osgb4000000074559298,Bolton,,,,populatedPlace,Hamlet,410631.960,613638.470,5000,25000,410135.109,613486.164,410824.397,613986.164,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bolton,_Northumberland",
osgb4000000074559303,http://data.ordnancesurvey.co.uk/id/osgb4000000074559303,Ingram,,,,populatedPlace,Hamlet,401708.000,616262.000,5000,25000,401364.319,616025.272,402590.936,616525.272,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ingram,_Northumberland",http://sws.geonames.org/2646199
osgb4000000074557733,http://data.ordnancesurvey.co.uk/id/osgb4000000074557733,Rothbury,,,,populatedPlace,Town,405817.000,601766.000,20000,2000000,403807.487,601106.274,406825.806,602402.923,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Rothbury,http://sws.geonames.org/2639101
osgb4000000074557732,http://data.ordnancesurvey.co.uk/id/osgb4000000074557732,Newtown,,,,populatedPlace,Hamlet,403416.000,600988.000,5000,25000,403235.752,600693.792,403735.752,601200.797,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559300,http://data.ordnancesurvey.co.uk/id/osgb4000000074559300,Powburn,,,,populatedPlace,Village,405927.020,616986.870,6000,250000,405848.486,616116.868,406441.685,617016.720,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Powburn,
osgb4000000074559302,http://data.ordnancesurvey.co.uk/id/osgb4000000074559302,Branton,,,,populatedPlace,Hamlet,404641.000,616286.000,5000,25000,404397.015,616040.353,404897.015,616540.353,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Branton,_Northumberland",
osgb4000000074557739,http://data.ordnancesurvey.co.uk/id/osgb4000000074557739,Callaly,,,,populatedPlace,Hamlet,405259.000,609492.000,5000,25000,404903.396,609481.157,405540.005,610069.329,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Callaly,http://sws.geonames.org/2653991
osgb4000000074557735,http://data.ordnancesurvey.co.uk/id/osgb4000000074557735,Thropton,,,,populatedPlace,Village,402925.000,602234.000,6000,250000,402480.337,601860.029,403455.596,602573.874,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Thropton,http://sws.geonames.org/2635914
osgb4000000074559304,http://data.ordnancesurvey.co.uk/id/osgb4000000074559304,Eglingham,,,,populatedPlace,Village,410557.000,619552.000,9000,250000,410014.459,619122.687,411427.069,619836.543,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Eglingham,http://sws.geonames.org/2650185
osgb4000000074557736,http://data.ordnancesurvey.co.uk/id/osgb4000000074557736,Snitter,,,,populatedPlace,Hamlet,402503.000,603426.000,5000,25000,402304.387,602966.042,402892.557,603669.831,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Snitter,http://sws.geonames.org/2637577
osgb4000000074557737,http://data.ordnancesurvey.co.uk/id/osgb4000000074557737,Edlingham,,,,populatedPlace,Hamlet,411361.200,609048.250,5000,25000,410823.819,608702.883,411477.801,609202.883,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Edlingham,http://sws.geonames.org/2650215
osgb4000000074557718,http://data.ordnancesurvey.co.uk/id/osgb4000000074557718,Old Swarland,,,,populatedPlace,Hamlet,416323.330,601947.090,5000,25000,415946.426,601705.167,416563.503,602205.167,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559299,http://data.ordnancesurvey.co.uk/id/osgb4000000074559299,Glanton,,,,populatedPlace,Village,407008.000,614505.000,5000,250000,406587.474,614220.544,407386.783,614720.544,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Glanton,http://sws.geonames.org/2648600
osgb4000000074557725,http://data.ordnancesurvey.co.uk/id/osgb4000000074557725,Shilbottle,,,,populatedPlace,Village,419585.000,608659.000,14000,250000,419023.013,608183.688,421195.776,609098.617,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Shilbottle,http://sws.geonames.org/2637984
osgb4000000074557721,http://data.ordnancesurvey.co.uk/id/osgb4000000074557721,Swarland,,,,populatedPlace,Village,417009.000,603589.000,11000,250000,415981.616,602508.093,417529.965,604131.848,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Swarland,http://sws.geonames.org/2636421
osgb4000000074573402,http://data.ordnancesurvey.co.uk/id/osgb4000000074573402,Felton,,,,populatedPlace,Village,418502.000,600407.000,7000,250000,417841.644,600000.241,418771.654,601135.706,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Felton,_Northumberland",
osgb4000000074557738,http://data.ordnancesurvey.co.uk/id/osgb4000000074557738,Whittingham,,,,populatedPlace,Village,406941.450,611999.800,5000,250000,406446.599,611637.730,407251.045,612200.759,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Whittingham,_Northumberland",
osgb4000000074333031,http://data.ordnancesurvey.co.uk/id/osgb4000000074333031,Hampeth,,,,populatedPlace,Hamlet,417426.400,606680.020,5000,25000,417359.044,606524.793,417901.973,607228.592,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557720,http://data.ordnancesurvey.co.uk/id/osgb4000000074557720,North End,,,,populatedPlace,Village,412983.630,601868.920,5000,250000,412714.008,601482.617,413392.667,602266.842,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NE659HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NE659HN,NE65 9HN,,,,other,Postcode,418055.608,600132.460,3500,18000,,,,,,,Felton,http://data.ordnancesurvey.co.uk/id/4000000074573402,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NE661ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/NE661ST,NE66 1ST,,,,other,Postcode,418675.800,613259.100,3500,18000,,,,,,,Alnwick,http://data.ordnancesurvey.co.uk/id/4000000074557744,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NE707JX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NE707JX,NE70 7JX,,,,other,Postcode,419243.300,611948.300,3500,18000,,,,,,,Alnwick,http://data.ordnancesurvey.co.uk/id/4000000074557744,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
