osgb4000000074553865,http://data.ordnancesurvey.co.uk/id/osgb4000000074553865,Ardnastang,,,,populatedPlace,Suburban Area,180217.000,761759.000,9000,25000,179900.320,761049.891,180968.080,762468.335,PH36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH36,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2657139
osgb4000000074548209,http://data.ordnancesurvey.co.uk/id/osgb4000000074548209,Scotstown,,,,populatedPlace,Suburban Area,182333.900,764372.140,6000,25000,181831.701,763551.795,182417.925,764493.935,PH36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH36,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2638351
osgb4000000074549052,http://data.ordnancesurvey.co.uk/id/osgb4000000074549052,South Garvan,,,,populatedPlace,Other Settlement,199527.990,777536.550,15000,25000,198606.418,777297.289,200388.868,777797.289,PH33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH33,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074548208,http://data.ordnancesurvey.co.uk/id/osgb4000000074548208,Anaheilt,,,,populatedPlace,Suburban Area,182039.400,763083.240,9000,25000,181304.602,762243.269,182240.606,763619.655,PH36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH36,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Anaheilt,
osgb4000000074543181,http://data.ordnancesurvey.co.uk/id/osgb4000000074543181,Crofts of Sallachan,,,,populatedPlace,Other Settlement,197830.000,762936.000,15000,25000,197728.047,762344.131,199607.929,763115.370,PH33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH33,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543182,http://data.ordnancesurvey.co.uk/id/osgb4000000074543182,Sron an t-Sithein,gla,Strontian,eng,populatedPlace,Village,181436.120,761685.370,24000,250000,179900.320,760746.318,182417.925,764493.935,PH36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH36,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Strontian,http://sws.geonames.org/2636621
osgb4000000074550098,http://data.ordnancesurvey.co.uk/id/osgb4000000074550098,Kinlocheil,,,,populatedPlace,Other Settlement,197525.790,779276.150,15000,25000,197225.535,778750.444,198530.926,779358.580,PH33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH33,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kinlocheil,http://sws.geonames.org/2645399
PH364HY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH364HY,PH36 4HY,,,,other,Postcode,180369.350,761505.333,3500,18000,,,,,,,Sron an t-Sithein / Strontian,http://data.ordnancesurvey.co.uk/id/4000000074543182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH364JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH364JB,PH36 4JB,,,,other,Postcode,182103.152,763763.048,3500,18000,,,,,,,Sron an t-Sithein / Strontian,http://data.ordnancesurvey.co.uk/id/4000000074543182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH364JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH364JD,PH36 4JD,,,,other,Postcode,181634.900,761801.100,3500,18000,,,,,,,Sron an t-Sithein / Strontian,http://data.ordnancesurvey.co.uk/id/4000000074543182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH374LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH374LU,PH37 4LU,,,,other,Postcode,182246.250,772568.250,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH364BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH364BB,PH36 4BB,,,,other,Postcode,181543.100,761782.500,3500,18000,,,,,,,Sron an t-Sithein / Strontian,http://data.ordnancesurvey.co.uk/id/4000000074543182,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
