osgb4000000074577865,http://data.ordnancesurvey.co.uk/id/osgb4000000074577865,Riding Mill,,,,populatedPlace,Village,401801.000,561465.000,8000,250000,401097.459,560989.338,402339.157,561874.104,NE44,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE44,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Riding_Mill,http://sws.geonames.org/8299845
osgb4000000074577494,http://data.ordnancesurvey.co.uk/id/osgb4000000074577494,Prestwick,,,,populatedPlace,Village,418620.700,572596.720,5000,250000,417969.995,572308.798,418667.066,572841.665,NE20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE20,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576187,http://data.ordnancesurvey.co.uk/id/osgb4000000074576187,Newton Hall,,,,populatedPlace,Village,403644.320,565246.800,7000,250000,403596.125,564908.856,404685.792,565480.692,NE43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE43,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577677,http://data.ordnancesurvey.co.uk/id/osgb4000000074577677,Wylam,,,,populatedPlace,Village,411662.800,564631.600,9000,250000,411025.889,564037.125,412277.630,565497.037,NE41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE41,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2633453
osgb4000000074576183,http://data.ordnancesurvey.co.uk/id/osgb4000000074576183,Ovingham,,,,populatedPlace,Village,408518.670,563736.400,8000,250000,407939.334,563331.727,409150.864,564553.547,NE42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE42,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ovingham,http://sws.geonames.org/2640755
osgb4000000074576162,http://data.ordnancesurvey.co.uk/id/osgb4000000074576162,Stocksfield,,,,populatedPlace,Village,405423.000,561307.000,16000,250000,405162.694,559469.953,406844.052,561871.015,NE43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE43,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stocksfield,http://sws.geonames.org/2636880
osgb4000000074576164,http://data.ordnancesurvey.co.uk/id/osgb4000000074576164,Denton Burn,,,,populatedPlace,Suburban Area,419644.000,565338.000,7000,25000,419051.343,564762.398,420136.360,565816.846,NE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE15,,,,Newcastle upon Tyne,http://data.ordnancesurvey.co.uk/id/7000000000009784,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074332966,http://data.ordnancesurvey.co.uk/id/osgb4000000074332966,Mickley,,,,populatedPlace,Hamlet,407593.000,561539.000,5000,25000,407317.329,561314.983,407817.329,561814.983,NE43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE43,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Mickley,http://sws.geonames.org/2642635
osgb4000000074572055,http://data.ordnancesurvey.co.uk/id/osgb4000000074572055,Wallridge,,,,populatedPlace,Hamlet,405937.000,576740.000,5000,25000,405370.487,576408.828,405973.745,576908.828,NE20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE20,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577485,http://data.ordnancesurvey.co.uk/id/osgb4000000074577485,Clara Vale,,,,populatedPlace,Village,413387.800,564978.400,3000,250000,413176.525,564758.368,413676.525,565258.368,NE40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE40,,,,Gateshead,http://data.ordnancesurvey.co.uk/id/7000000000009716,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Clara_Vale,
