osgb4000000074555140,http://data.ordnancesurvey.co.uk/id/osgb4000000074555140,Loxley,,,,populatedPlace,Village,425635.000,252674.000,6000,250000,425461.601,252174.715,425961.601,253160.033,CV35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV35,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2643464
osgb4000000074567929,http://data.ordnancesurvey.co.uk/id/osgb4000000074567929,Balscote,,,,populatedPlace,Village,439059.000,241653.000,3000,250000,438849.436,241496.615,439349.436,241996.615,OX15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/OX15,,,,Cherwell,http://data.ordnancesurvey.co.uk/id/7000000000008504,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Oxfordshire,http://data.ordnancesurvey.co.uk/id/7000000000008328,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Balscote,
osgb4000000074564680,http://data.ordnancesurvey.co.uk/id/osgb4000000074564680,Tredington,,,,populatedPlace,Village,425622.000,243728.000,8000,250000,425287.429,243213.530,426086.928,244376.437,CV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV36,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074318423,http://data.ordnancesurvey.co.uk/id/osgb4000000074318423,Sun Rising,,,,populatedPlace,Hamlet,436177.000,245574.000,5000,25000,435748.889,245482.101,436248.889,246070.142,OX15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/OX15,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074564679,http://data.ordnancesurvey.co.uk/id/osgb4000000074564679,Honington,,,,populatedPlace,Village,426379.000,242418.000,6000,250000,425968.529,242258.114,426908.697,242863.010,CV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV36,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2646662
osgb4000000074564996,http://data.ordnancesurvey.co.uk/id/osgb4000000074564996,Butlers Marston,,,,populatedPlace,Village,431903.000,250026.000,5000,250000,431571.526,249848.835,432295.426,250348.835,CV35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV35,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556227,http://data.ordnancesurvey.co.uk/id/osgb4000000074556227,Charlecote,,,,populatedPlace,Village,426417.000,256761.000,6000,250000,425859.397,256206.451,426698.918,257106.293,CV35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV35,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2653338
osgb4000000074557307,http://data.ordnancesurvey.co.uk/id/osgb4000000074557307,Little Dassett,,,,populatedPlace,Hamlet,438998.350,251981.150,5000,25000,438801.838,251834.641,439301.838,252334.641,CV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV47,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074564999,http://data.ordnancesurvey.co.uk/id/osgb4000000074564999,Upper Tysoe,,,,populatedPlace,Village,433779.870,243525.330,5000,250000,433366.855,243151.768,434044.929,243997.656,CV35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV35,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074564993,http://data.ordnancesurvey.co.uk/id/osgb4000000074564993,Lower Tysoe,,,,populatedPlace,Village,434510.880,245117.020,5000,250000,433787.832,244826.668,434554.614,245467.155,CV35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CV35,,,,Stratford-on-Avon,http://data.ordnancesurvey.co.uk/id/7000000000009943,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Warwickshire,http://data.ordnancesurvey.co.uk/id/7000000000010049,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
