osgb4000000074569235,http://data.ordnancesurvey.co.uk/id/osgb4000000074569235,Talisker,,,,populatedPlace,Hamlet,132641.250,830600.720,5000,25000,132259.449,830083.210,132759.449,831057.452,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2636306
osgb4000000074568884,http://data.ordnancesurvey.co.uk/id/osgb4000000074568884,Eynort,,,,populatedPlace,Other Settlement,138443.000,827172.000,15000,25000,137587.788,826155.545,138608.056,828863.490,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Eynort,
osgb4000000074569238,http://data.ordnancesurvey.co.uk/id/osgb4000000074569238,Portnalong,,,,populatedPlace,Village,134710.880,834590.950,13000,250000,133683.141,834033.880,135646.975,835982.372,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Portnalong,http://sws.geonames.org/2640020
osgb4000000074570266,http://data.ordnancesurvey.co.uk/id/osgb4000000074570266,Eabost,eng,Eubost,gla,populatedPlace,Hamlet,132047.500,838993.380,5000,25000,131209.227,838938.526,132631.896,839667.447,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569236,http://data.ordnancesurvey.co.uk/id/osgb4000000074569236,Fernilea,,,,populatedPlace,Other Settlement,136750.000,833582.400,15000,25000,136091.903,833167.038,136935.061,834379.081,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569914,http://data.ordnancesurvey.co.uk/id/osgb4000000074569914,Ullinish,eng,Uilbhinnis,gla,populatedPlace,Other Settlement,132432.590,837731.950,15000,25000,132144.267,837319.149,132762.597,838596.683,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ullinish,
osgb4000000074569910,http://data.ordnancesurvey.co.uk/id/osgb4000000074569910,Coillore,,,,populatedPlace,Hamlet,135554.000,837693.680,5000,25000,135325.552,837578.415,135825.552,838322.432,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652633
osgb4000000074568888,http://data.ordnancesurvey.co.uk/id/osgb4000000074568888,Carbostmore,,,,populatedPlace,Suburban Area,138247.133,831425.295,3000,25000,138144.639,831141.211,138644.639,831641.211,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074540854,http://data.ordnancesurvey.co.uk/id/osgb4000000074540854,Cartbostbeg,,,,populatedPlace,Suburban Area,137255.768,832562.274,10000,25000,136751.621,831755.593,137585.689,833284.846,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569911,http://data.ordnancesurvey.co.uk/id/osgb4000000074569911,An Sruthan,gla,Struan,gla,populatedPlace,Hamlet,134261.000,838154.000,5000,25000,133853.476,837864.081,134843.815,838364.081,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569912,http://data.ordnancesurvey.co.uk/id/osgb4000000074569912,Bracadale,,,,populatedPlace,Hamlet,135213.650,838677.540,5000,25000,135007.488,838421.811,135540.358,838921.811,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bracadale,http://sws.geonames.org/2655020
osgb4000000074568886,http://data.ordnancesurvey.co.uk/id/osgb4000000074568886,Merkadale,,,,populatedPlace,Hamlet,139008.000,831037.000,5000,25000,138615.733,830696.905,139843.125,831295.263,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569237,http://data.ordnancesurvey.co.uk/id/osgb4000000074569237,Fiskavaig,eng,Fioscabhaig,gla,populatedPlace,Village,133538.000,834339.000,16000,250000,132018.488,833005.934,134312.182,835483.745,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fiskavaig,http://sws.geonames.org/2649362
osgb4000000074568889,http://data.ordnancesurvey.co.uk/id/osgb4000000074568889,Carbost,,,,populatedPlace,Other Settlement,137665.014,832027.658,15000,25000,136751.621,831072.797,138592.721,833284.846,IV47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV47,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Carbost,_Loch_Harport",http://sws.geonames.org/2653831
osgb4000000074569913,http://data.ordnancesurvey.co.uk/id/osgb4000000074569913,Totardor,,,,populatedPlace,Other Settlement,135995.310,839060.430,15000,25000,135776.636,838986.002,137339.480,840139.592,IV56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV56,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV568FA,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV568FA,IV56 8FA,,,,other,Postcode,135102.474,838493.726,3500,18000,,,,,,,Bracadale,http://data.ordnancesurvey.co.uk/id/4000000074569912,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SL,IV47 8SL,,,,other,Postcode,134650.004,835025.985,3500,18000,,,,,,,Portnalong,http://data.ordnancesurvey.co.uk/id/4000000074569238,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV568FN,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV568FN,IV56 8FN,,,,other,Postcode,134714.900,838251.100,3500,18000,,,,,,,An Sruthan / Struan,http://data.ordnancesurvey.co.uk/id/4000000074569911,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SS,IV47 8SS,,,,other,Postcode,137858.700,831912.300,3500,18000,,,,,,,Carbost,http://data.ordnancesurvey.co.uk/id/4000000074568889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SZ,IV47 8SZ,,,,other,Postcode,137798.700,831894.700,3500,18000,,,,,,,Carbost,http://data.ordnancesurvey.co.uk/id/4000000074568889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478ST,IV47 8ST,,,,other,Postcode,138723.218,831251.330,3500,18000,,,,,,,Merkadale,http://data.ordnancesurvey.co.uk/id/4000000074568886,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SR,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SR,IV47 8SR,,,,other,Postcode,137948.800,831764.000,3500,18000,,,,,,,Carbost,http://data.ordnancesurvey.co.uk/id/4000000074568889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SN,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SN,IV47 8SN,,,,other,Postcode,133249.843,834228.270,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV478SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV478SY,IV47 8SY,,,,other,Postcode,138072.082,831624.443,3500,18000,,,,,,,Carbost,http://data.ordnancesurvey.co.uk/id/4000000074568889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
