osgb4000000074550839,http://data.ordnancesurvey.co.uk/id/osgb4000000074550839,Kilpatrick,,,,populatedPlace,Other Settlement,190272.000,627099.000,15000,25000,189973.946,626713.384,190721.781,627708.460,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551216,http://data.ordnancesurvey.co.uk/id/osgb4000000074551216,Machrie,,,,populatedPlace,Hamlet,189389.000,633585.000,5000,25000,189126.307,633308.177,189626.307,633859.349,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/7302612
osgb4000000074541290,http://data.ordnancesurvey.co.uk/id/osgb4000000074541290,Tormore,,,,populatedPlace,Other Settlement,189493.000,632445.000,15000,25000,188759.259,632107.870,189884.776,632808.400,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549729,http://data.ordnancesurvey.co.uk/id/osgb4000000074549729,Shannochie,,,,populatedPlace,Hamlet,197899.000,621368.000,5000,25000,197605.582,620835.417,198105.582,621448.961,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551212,http://data.ordnancesurvey.co.uk/id/osgb4000000074551212,Ballymichael,,,,populatedPlace,Hamlet,192576.000,631505.000,5000,25000,192317.245,631225.993,192817.245,631893.362,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550084,http://data.ordnancesurvey.co.uk/id/osgb4000000074550084,High Kilmory,,,,populatedPlace,Suburban Area,197092.946,621731.237,5000,25000,196573.986,621485.414,197292.493,621985.414,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550841,http://data.ordnancesurvey.co.uk/id/osgb4000000074550841,North Feorline,,,,populatedPlace,Other Settlement,190457.000,628568.000,15000,25000,190196.596,628284.585,191066.837,629114.937,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550087,http://data.ordnancesurvey.co.uk/id/osgb4000000074550087,Sliddery,,,,populatedPlace,Hamlet,193108.000,622867.000,5000,25000,192871.433,622697.137,193371.433,623197.137,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Sliddery,http://sws.geonames.org/2637647
osgb4000000074550083,http://data.ordnancesurvey.co.uk/id/osgb4000000074550083,Torrylinn,,,,populatedPlace,Suburban Area,196570.605,621019.461,5000,25000,195957.362,620821.385,196747.841,621321.385,KA27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA27,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551577,http://data.ordnancesurvey.co.uk/id/osgb4000000074551577,Waterfoot,,,,populatedPlace,Hamlet,180027.469,637528.407,5000,25000,179719.441,637118.984,180350.171,637628.337,PA28,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA28,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
