osgb4000000074549013,http://data.ordnancesurvey.co.uk/id/osgb4000000074549013,Highwood,,,,populatedPlace,Hamlet,409615.900,331959.200,5000,25000,409471.695,331723.722,409999.536,332223.722,ST14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST14,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579790,http://data.ordnancesurvey.co.uk/id/osgb4000000074579790,Godstone,,,,populatedPlace,Hamlet,401767.280,334171.870,5000,25000,401480.222,333875.348,401980.222,334513.786,ST10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST10,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551999,http://data.ordnancesurvey.co.uk/id/osgb4000000074551999,Anslow Gate,,,,populatedPlace,Hamlet,419684.100,325027.340,5000,25000,419276.804,324763.597,419885.084,325487.489,DE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE13,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Anslow_Gate,
osgb4000000074549762,http://data.ordnancesurvey.co.uk/id/osgb4000000074549762,Lower Loxley,,,,populatedPlace,Hamlet,405378.870,331778.660,5000,25000,405033.024,331450.273,405807.194,332179.204,ST14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST14,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550136,http://data.ordnancesurvey.co.uk/id/osgb4000000074550136,Church Leigh,,,,populatedPlace,Village,402497.400,335821.400,6000,250000,401956.438,335466.923,402831.156,336130.503,ST10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST10,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Church_Leigh,http://sws.geonames.org/2653030
osgb4000000074551264,http://data.ordnancesurvey.co.uk/id/osgb4000000074551264,Marston Montgomery,,,,populatedPlace,Village,413496.320,337997.030,7000,250000,413243.019,337505.029,413896.539,338610.993,DE6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE6,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Marston_Montgomery,http://sws.geonames.org/2642965
osgb4000000074550508,http://data.ordnancesurvey.co.uk/id/osgb4000000074550508,Alkmonton,,,,populatedPlace,Hamlet,418663.000,338534.000,5000,25000,418280.166,338309.369,419164.935,338867.379,DE6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DE6,,,,Derbyshire Dales,http://data.ordnancesurvey.co.uk/id/7000000000013672,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Derbyshire,http://data.ordnancesurvey.co.uk/id/7000000000013688,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548250,http://data.ordnancesurvey.co.uk/id/osgb4000000074548250,Radmore Wood,,,,populatedPlace,Hamlet,409238.800,325056.200,5000,25000,408819.272,324721.629,409342.091,325465.636,WS15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WS15,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579682,http://data.ordnancesurvey.co.uk/id/osgb4000000074579682,Scounslow Green,,,,populatedPlace,Hamlet,409225.000,329763.000,5000,25000,408886.634,329526.523,409630.644,330049.334,ST14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST14,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580044,http://data.ordnancesurvey.co.uk/id/osgb4000000074580044,Crakemarsh,,,,populatedPlace,Hamlet,409269.000,336596.000,5000,25000,409057.058,336305.286,409557.058,336805.286,ST14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ST14,,,,East Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015064,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Staffordshire,http://data.ordnancesurvey.co.uk/id/7000000000015052,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
