osgb4000000074564445,http://data.ordnancesurvey.co.uk/id/osgb4000000074564445,Rhosdylluan,,,,populatedPlace,Hamlet,285799.120,329064.100,5000,25000,285681.769,328592.611,286181.769,329557.814,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564759,http://data.ordnancesurvey.co.uk/id/osgb4000000074564759,Frongoch,,,,populatedPlace,Village,290673.400,339672.860,6000,250000,289921.410,338887.284,290763.057,339818.577,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Frongoch,http://sws.geonames.org/2649018
osgb4000000074564447,http://data.ordnancesurvey.co.uk/id/osgb4000000074564447,Tre'r-Llan,,,,populatedPlace,Hamlet,294956.190,336823.400,5000,25000,294647.577,336563.052,295260.136,337063.052,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564756,http://data.ordnancesurvey.co.uk/id/osgb4000000074564756,Sarnau,,,,populatedPlace,Hamlet,297181.120,339392.800,5000,25000,296929.998,339125.344,297429.998,339625.344,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564443,http://data.ordnancesurvey.co.uk/id/osgb4000000074564443,Llanfor,,,,populatedPlace,Village,293766.300,336695.480,3000,250000,293552.178,336437.045,294052.178,336974.911,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644056
osgb4000000074322445,http://data.ordnancesurvey.co.uk/id/osgb4000000074322445,Bethel,,,,populatedPlace,Hamlet,298796.000,339749.000,5000,25000,298573.445,339478.933,299073.445,339978.933,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564758,http://data.ordnancesurvey.co.uk/id/osgb4000000074564758,Rhyd-uchaf,,,,populatedPlace,Hamlet,290047.000,337864.000,5000,25000,289776.981,337715.958,290299.899,338215.958,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566350,http://data.ordnancesurvey.co.uk/id/osgb4000000074566350,Rhydymain,,,,populatedPlace,Hamlet,280405.000,322075.000,5000,25000,280111.121,321799.188,280611.121,322299.188,LL40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL40,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074321101,http://data.ordnancesurvey.co.uk/id/osgb4000000074321101,Rhiwlas,,,,populatedPlace,Hamlet,292533.490,337273.510,5000,25000,292286.983,336940.041,292799.942,337585.866,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564131,http://data.ordnancesurvey.co.uk/id/osgb4000000074564131,Llangower,,,,populatedPlace,Hamlet,290436.340,332240.300,5000,25000,290198.979,332028.796,290719.680,332528.796,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644017
osgb4000000074564128,http://data.ordnancesurvey.co.uk/id/osgb4000000074564128,Llanuwchllyn,,,,populatedPlace,Village,287538.770,330132.590,10000,250000,287049.366,329659.995,288547.972,330719.872,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643930
osgb4000000074564757,http://data.ordnancesurvey.co.uk/id/osgb4000000074564757,Cefn-ddwysarn,,,,populatedPlace,Hamlet,296578.000,338537.000,5000,25000,296347.827,338263.502,296847.827,338792.661,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
