osgb4000000074561303,http://data.ordnancesurvey.co.uk/id/osgb4000000074561303,Edith Weston,,,,populatedPlace,Village,492705.000,305294.000,16000,250000,491487.165,304999.974,493892.043,305889.519,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Edith_Weston,http://sws.geonames.org/2650217
osgb4000000074562279,http://data.ordnancesurvey.co.uk/id/osgb4000000074562279,Oakham,,,,populatedPlace,Town,485972.000,308770.000,19000,2000000,484414.024,307692.213,487336.774,310158.707,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Oakham,http://sws.geonames.org/2641128
osgb4000000074560678,http://data.ordnancesurvey.co.uk/id/osgb4000000074560678,Tixover,,,,populatedPlace,Hamlet,497669.720,300609.410,5000,25000,497434.305,300306.811,497934.305,300806.811,PE9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE9,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tixover,
osgb4000000074561892,http://data.ordnancesurvey.co.uk/id/osgb4000000074561892,Burley,,,,populatedPlace,Village,488248.000,310658.000,9000,250000,487999.463,310097.715,489361.720,311370.560,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Burley,_Rutland",http://sws.geonames.org/2654286
osgb4000000074562845,http://data.ordnancesurvey.co.uk/id/osgb4000000074562845,Thistleton,,,,populatedPlace,Village,491392.360,317965.480,5000,250000,490871.754,317617.442,491703.829,318188.659,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Thistleton,
osgb4000000074562659,http://data.ordnancesurvey.co.uk/id/osgb4000000074562659,Cottesmore,,,,populatedPlace,Village,490228.300,313577.890,8000,250000,489680.499,313060.897,490934.416,314081.464,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cottesmore,_Rutland",http://sws.geonames.org/2652264
osgb4000000074563233,http://data.ordnancesurvey.co.uk/id/osgb4000000074563233,Whissendine,,,,populatedPlace,Village,482804.530,314219.610,11000,250000,481963.344,313812.331,483636.778,314752.772,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Whissendine,
osgb4000000074561888,http://data.ordnancesurvey.co.uk/id/osgb4000000074561888,Whitwell,,,,populatedPlace,Hamlet,492361.260,308567.590,5000,25000,492172.231,308052.930,492684.092,308929.569,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Whitwell,_Rutland",
osgb4000000074561889,http://data.ordnancesurvey.co.uk/id/osgb4000000074561889,Upper Hambleton,,,,populatedPlace,Village,490023.900,307595.190,8000,250000,489648.690,306879.266,490832.260,307726.354,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2635127
osgb4000000074562075,http://data.ordnancesurvey.co.uk/id/osgb4000000074562075,Ridlington,,,,populatedPlace,Village,485082.000,302743.000,7000,250000,484454.680,302417.643,485484.505,303158.991,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ridlington,http://sws.geonames.org/2639367
osgb4000000074560258,http://data.ordnancesurvey.co.uk/id/osgb4000000074560258,Saxby,,,,populatedPlace,Hamlet,482096.000,319822.000,5000,25000,481724.274,319387.805,482224.274,320200.773,LE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE14,,,,Melton,http://data.ordnancesurvey.co.uk/id/7000000000023352,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Leicestershire,http://data.ordnancesurvey.co.uk/id/7000000000023423,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2638471
osgb4000000074561095,http://data.ordnancesurvey.co.uk/id/osgb4000000074561095,South Luffenham,,,,populatedPlace,Village,494138.000,301945.000,5000,250000,493764.072,301517.991,494525.602,302362.369,LE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LE15,,,,,,,Rutland,http://data.ordnancesurvey.co.uk/id/7000000000037528,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/South_Luffenham,http://sws.geonames.org/2637380
