osgb4000000074568531,http://data.ordnancesurvey.co.uk/id/osgb4000000074568531,Nantcwnlle,,,,populatedPlace,Hamlet,257703.260,258598.570,5000,25000,257426.691,258262.525,257926.691,258762.525,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2641900
osgb4000000074543391,http://data.ordnancesurvey.co.uk/id/osgb4000000074543391,Pentre-bâch,,,,populatedPlace,Hamlet,254884.920,247278.470,5000,25000,254425.020,247062.162,256471.048,247562.162,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564638,http://data.ordnancesurvey.co.uk/id/osgb4000000074564638,Caledrhydiau,,,,populatedPlace,Hamlet,247752.980,253177.990,5000,25000,247437.794,252915.813,247937.794,253512.802,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566563,http://data.ordnancesurvey.co.uk/id/osgb4000000074566563,Glanrhyd,,,,populatedPlace,Hamlet,245571.000,240303.000,5000,25000,245413.975,240115.066,245913.975,240615.066,SA39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA39,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542928,http://data.ordnancesurvey.co.uk/id/osgb4000000074542928,Ty-Mawr,,,,populatedPlace,Hamlet,254260.970,242903.210,5000,25000,254013.641,242232.961,254934.664,243240.212,SA40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA40,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542963,http://data.ordnancesurvey.co.uk/id/osgb4000000074542963,Pen-cae,,,,populatedPlace,Hamlet,243042.820,256596.140,5000,25000,242828.992,256214.839,243328.992,256747.706,SA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA47,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566890,http://data.ordnancesurvey.co.uk/id/osgb4000000074566890,Pont-Tyweli,,,,populatedPlace,Village,241061.190,240028.110,7000,250000,240675.737,239514.749,241782.274,240319.868,SA44,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA44,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543408,http://data.ordnancesurvey.co.uk/id/osgb4000000074543408,Cwm-pîb,,,,populatedPlace,Hamlet,252406.270,249712.780,5000,25000,252112.552,249426.052,252690.671,249938.815,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074568530,http://data.ordnancesurvey.co.uk/id/osgb4000000074568530,Bwlch-Llan,,,,populatedPlace,Hamlet,257983.000,258755.000,5000,25000,257701.523,258550.354,258201.523,259050.354,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074321056,http://data.ordnancesurvey.co.uk/id/osgb4000000074321056,Ram,,,,populatedPlace,Village,259010.650,246792.130,9000,250000,258356.207,245680.864,259326.437,247025.719,SA48,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA48,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566888,http://data.ordnancesurvey.co.uk/id/osgb4000000074566888,Derlwyn,,,,populatedPlace,Hamlet,244822.990,242662.750,5000,25000,244602.875,242399.862,245102.875,242899.862,SA44,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA44,,,,,,,Sir Ceredigion - Ceredigion,http://data.ordnancesurvey.co.uk/id/7000000000025485,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074565239,http://data.ordnancesurvey.co.uk/id/osgb4000000074565239,Glan-Duar,,,,populatedPlace,Suburban Area,252799.000,243473.000,9000,25000,252559.938,243221.438,253873.029,243931.105,SA40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA40,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
