osgb4000000074549803,http://data.ordnancesurvey.co.uk/id/osgb4000000074549803,Prestatyn,,,,populatedPlace,Town,306581.000,382896.000,28000,2000000,303593.461,381287.727,307849.066,384056.714,LL19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL19,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Prestatyn,http://sws.geonames.org/2639926
osgb4000000074543084,http://data.ordnancesurvey.co.uk/id/osgb4000000074543084,Tan-yr-allt,,,,populatedPlace,Suburban Area,306685.100,380660.140,3000,25000,306325.080,380438.399,306825.080,380938.399,LL19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL19,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074551625,http://data.ordnancesurvey.co.uk/id/osgb4000000074551625,Mostyn,,,,populatedPlace,Village,315976.440,380337.580,19000,250000,315051.045,378865.110,318024.321,381531.897,CH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH8,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Mostyn,http://sws.geonames.org/2642137
osgb4000000074549443,http://data.ordnancesurvey.co.uk/id/osgb4000000074549443,Rhyl,,,,populatedPlace,Town,300686.000,381458.000,27000,2000000,299572.913,379256.758,303741.072,382756.116,LL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL18,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Rhyl,http://sws.geonames.org/2639409
osgb4000000074549445,http://data.ordnancesurvey.co.uk/id/osgb4000000074549445,Picton,,,,populatedPlace,Hamlet,311845.000,382207.000,5000,25000,311767.870,381882.876,312802.740,382405.367,CH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH8,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074549063,http://data.ordnancesurvey.co.uk/id/osgb4000000074549063,Gwaenysgor,,,,populatedPlace,Village,307551.830,381297.870,6000,250000,307246.006,380844.304,308104.070,381818.205,LL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL18,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074548675,http://data.ordnancesurvey.co.uk/id/osgb4000000074548675,Pen-y-ffordd,,,,populatedPlace,Village,313161.000,381870.000,6000,250000,312728.584,381572.745,313628.615,382176.023,CH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH8,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Pen-y-ffordd,
osgb4000000074549804,http://data.ordnancesurvey.co.uk/id/osgb4000000074549804,Talacre,,,,populatedPlace,Village,312163.000,384449.000,8000,250000,311457.748,383682.941,312526.325,384839.170,CH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH8,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Talacre,http://sws.geonames.org/2636313
osgb4000000074340372,http://data.ordnancesurvey.co.uk/id/osgb4000000074340372,Gallt,cym,Meliden,eng,populatedPlace,Village,306215.000,380897.000,10000,250000,305535.436,379870.952,306740.806,381458.988,LL19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL19,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2642787
osgb4000000074548303,http://data.ordnancesurvey.co.uk/id/osgb4000000074548303,Wern,,,,populatedPlace,Other Settlement,313663.690,380403.260,15000,25000,313463.985,380172.355,313963.985,380672.355,CH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH8,,,,,,,Sir y Fflint - Flintshire,http://data.ordnancesurvey.co.uk/id/7000000000025776,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
