osgb4000000074559178,http://data.ordnancesurvey.co.uk/id/osgb4000000074559178,Powers Hall End,,,,populatedPlace,Suburban Area,581183.210,215293.590,4000,25000,580904.597,215053.194,581543.614,215553.194,CM8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM8,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556642,http://data.ordnancesurvey.co.uk/id/osgb4000000074556642,Heybridge,,,,populatedPlace,Suburban Area,586016.000,208383.000,17000,25000,585324.560,207676.183,587930.436,209142.433,CM9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM9,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Heybridge,_Maldon",http://sws.geonames.org/2647005
osgb4000000074558516,http://data.ordnancesurvey.co.uk/id/osgb4000000074558516,Totham Hill,,,,populatedPlace,Hamlet,586860.720,212242.500,5000,25000,586527.333,211996.384,587130.030,212496.384,CM9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM9,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558863,http://data.ordnancesurvey.co.uk/id/osgb4000000074558863,Beacon Hill,,,,populatedPlace,Village,585269.000,212758.800,4000,250000,584973.840,212392.513,585562.282,213052.504,CM8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM8,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558864,http://data.ordnancesurvey.co.uk/id/osgb4000000074558864,Great Braxted,,,,populatedPlace,Village,586259.150,214215.500,5000,250000,586026.008,213847.896,586543.238,214561.322,CM8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM8,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2648152
osgb4000000074328063,http://data.ordnancesurvey.co.uk/id/osgb4000000074328063,Osea Island,,,,populatedPlace,Hamlet,591472.160,206139.970,5000,25000,591302.541,205845.615,591802.541,206345.615,CM9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM9,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Osea_Island,
osgb4000000074556319,http://data.ordnancesurvey.co.uk/id/osgb4000000074556319,Hazeleigh,,,,populatedPlace,Hamlet,582159.000,203755.000,5000,25000,581781.962,203527.910,582493.478,204216.153,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hazeleigh,
osgb4000000074556315,http://data.ordnancesurvey.co.uk/id/osgb4000000074556315,Tillingham,,,,populatedPlace,Village,599297.050,203727.240,9000,250000,598776.517,202938.639,599559.592,204267.988,CM0,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM0,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tillingham,http://sws.geonames.org/2635826
osgb4000000074558517,http://data.ordnancesurvey.co.uk/id/osgb4000000074558517,Great Totham,,,,populatedPlace,Village,585716.460,211710.110,8000,250000,585118.170,210895.011,585977.841,212200.577,CM9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM9,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Totham,http://sws.geonames.org/2648003
osgb4000000074556646,http://data.ordnancesurvey.co.uk/id/osgb4000000074556646,Messing,,,,populatedPlace,Village,589542.140,218863.170,6000,250000,589356.312,218409.300,589944.886,219361.718,CO5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO5,,,,Colchester,http://data.ordnancesurvey.co.uk/id/7000000000019569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2642698
osgb4000000074558843,http://data.ordnancesurvey.co.uk/id/osgb4000000074558843,Cock Clarks,,,,populatedPlace,Village,581141.000,203319.000,7000,250000,580997.305,202537.114,582028.003,203657.583,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558519,http://data.ordnancesurvey.co.uk/id/osgb4000000074558519,Woodham Walter,,,,populatedPlace,Village,580891.000,207035.000,8000,250000,580567.765,206477.036,581067.765,207637.404,CM9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM9,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Woodham_Walter,
osgb4000000074558837,http://data.ordnancesurvey.co.uk/id/osgb4000000074558837,Asheldham,,,,populatedPlace,Village,597282.630,201398.330,8000,250000,596928.923,201068.094,597978.659,202280.807,CM0,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM0,,,,Maldon,http://data.ordnancesurvey.co.uk/id/7000000000019501,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Asheldham,http://sws.geonames.org/2656962
