osgb4000000074542964,http://data.ordnancesurvey.co.uk/id/osgb4000000074542964,Y Fali,cym,Valley,eng,populatedPlace,Village,229276.510,379138.380,11000,250000,228007.762,378312.668,229544.905,379981.661,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2635022
osgb4000000074564180,http://data.ordnancesurvey.co.uk/id/osgb4000000074564180,Trearddur,,,,populatedPlace,Village,225765.550,378872.690,18000,250000,224267.604,377598.823,226851.532,380308.427,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564487,http://data.ordnancesurvey.co.uk/id/osgb4000000074564487,Hermon,,,,populatedPlace,Village,239149.190,368857.640,7000,250000,238492.140,368521.931,239591.817,369288.562,LL62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL62,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,"http://dbpedia.org/resource/Hermon,_Anglesey",
osgb4000000074563856,http://data.ordnancesurvey.co.uk/id/osgb4000000074563856,Llanfihangel yn Nhowyn,,,,populatedPlace,Village,232259.200,377618.680,7000,250000,231687.343,377135.225,232401.184,378195.942,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llanfihangel_Yn_Nhywyn,
osgb4000000074337924,http://data.ordnancesurvey.co.uk/id/osgb4000000074337924,R Efail Estate,,,,populatedPlace,Village,226953.240,378042.480,4000,250000,226635.363,377771.132,227185.424,378271.132,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074563851,http://data.ordnancesurvey.co.uk/id/osgb4000000074563851,Bodedern,,,,populatedPlace,Village,233196.200,379968.650,14000,250000,232522.468,378819.933,233628.428,380955.832,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2655284
osgb4000000074565708,http://data.ordnancesurvey.co.uk/id/osgb4000000074565708,Gwalchmai Isaf,,,,populatedPlace,Suburban Area,238919.000,376360.000,8000,25000,237958.017,376209.670,239189.656,376991.297,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564794,http://data.ordnancesurvey.co.uk/id/osgb4000000074564794,Tywyn Fferam,,,,populatedPlace,Hamlet,233110.010,371713.480,5000,25000,232871.839,371120.127,233371.839,372070.245,LL63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL63,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320952,http://data.ordnancesurvey.co.uk/id/osgb4000000074320952,Bethel,,,,populatedPlace,Village,239789.160,370611.330,6000,250000,239346.749,370110.496,240155.903,371031.413,LL62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL62,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074565707,http://data.ordnancesurvey.co.uk/id/osgb4000000074565707,Gwalchmai,,,,populatedPlace,Village,238853.130,376286.660,19000,250000,237958.017,374691.395,240724.886,377651.098,LL65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL65,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2647738
