osgb4000000074563965,http://data.ordnancesurvey.co.uk/id/osgb4000000074563965,Crosshands,,,,populatedPlace,Hamlet,219541.000,222873.000,5000,25000,219293.757,222728.038,219793.757,223228.038,SA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA34,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345159
osgb4000000074542990,http://data.ordnancesurvey.co.uk/id/osgb4000000074542990,Penffordd,,,,populatedPlace,Hamlet,207687.000,222345.000,5000,25000,207328.200,222091.294,207954.124,222591.294,SA66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA66,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2640471
osgb4000000074564628,http://data.ordnancesurvey.co.uk/id/osgb4000000074564628,Llanglydwen,,,,populatedPlace,Village,218103.000,226675.000,6000,250000,217563.487,226457.680,218422.878,226957.680,SA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA34,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644023
osgb4000000074565578,http://data.ordnancesurvey.co.uk/id/osgb4000000074565578,Rosebush,,,,populatedPlace,Village,207225.000,229324.000,5000,250000,206923.656,229001.318,207726.552,229692.410,SA66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA66,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2639149
osgb4000000074565580,http://data.ordnancesurvey.co.uk/id/osgb4000000074565580,Tufton,,,,populatedPlace,Hamlet,204011.000,228157.000,5000,25000,203763.174,227884.901,204263.174,228384.901,SA63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA63,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345248
osgb4000000074567235,http://data.ordnancesurvey.co.uk/id/osgb4000000074567235,Cippin Stone,,,,populatedPlace,Suburban Area,204696.180,239392.880,3000,25000,204471.878,239077.223,204971.878,239577.223,SA42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA42,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074577003,http://data.ordnancesurvey.co.uk/id/osgb4000000074577003,Ambleston,,,,populatedPlace,Village,200141.000,225845.000,4000,250000,199889.877,225484.845,200448.851,226047.214,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Ambleston,http://sws.geonames.org/3345250
osgb4000000074564306,http://data.ordnancesurvey.co.uk/id/osgb4000000074564306,Cefn-y-pant,,,,populatedPlace,Hamlet,219176.000,225321.000,5000,25000,218977.509,225080.124,219477.509,225580.124,SA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA34,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345209
osgb4000000074565251,http://data.ordnancesurvey.co.uk/id/osgb4000000074565251,Eglwyswen,,,,populatedPlace,Other Settlement,215113.520,236325.020,15000,25000,214735.604,236115.650,215240.070,236615.650,SA41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA41,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074567232,http://data.ordnancesurvey.co.uk/id/osgb4000000074567232,Nanhyfer,cym,Nevern,eng,populatedPlace,Hamlet,208309.000,239946.000,5000,25000,208046.823,239657.888,208687.885,240327.416,SA42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA42,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2641747
