osgb4000000074573858,http://data.ordnancesurvey.co.uk/id/osgb4000000074573858,Lenwade,,,,populatedPlace,Village,609604.060,318563.030,13000,250000,609406.297,317779.106,611421.448,318622.584,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lenwade,http://sws.geonames.org/2644617
osgb4000000074569490,http://data.ordnancesurvey.co.uk/id/osgb4000000074569490,Felthorpe,,,,populatedPlace,Village,616422.860,317769.940,8000,250000,616104.140,317363.575,617385.389,318476.326,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Felthorpe,
osgb4000000074573260,http://data.ordnancesurvey.co.uk/id/osgb4000000074573260,Cringleford,,,,populatedPlace,Village,619734.000,305835.000,12000,250000,618640.824,304921.047,620189.807,306818.723,NR4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR4,,,,South Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000006724,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cringleford,http://sws.geonames.org/2651971
osgb4000000074573272,http://data.ordnancesurvey.co.uk/id/osgb4000000074573272,Brakefield Green,,,,populatedPlace,Hamlet,602935.000,309544.000,5000,25000,602789.232,309035.599,603460.899,309668.108,NR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR19,,,,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brakefield_Green,
osgb4000000074573552,http://data.ordnancesurvey.co.uk/id/osgb4000000074573552,North Earlham,,,,populatedPlace,Suburban Area,619303.000,309289.000,9000,25000,618734.141,308500.772,620190.755,309767.369,NR5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR5,,,,Norwich,http://data.ordnancesurvey.co.uk/id/7000000000006759,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571558,http://data.ordnancesurvey.co.uk/id/osgb4000000074571558,Welborne Common,,,,populatedPlace,Hamlet,605373.980,309423.100,5000,25000,605152.096,309094.330,605652.096,309594.330,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,South Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000006724,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569483,http://data.ordnancesurvey.co.uk/id/osgb4000000074569483,Brandon Parva,,,,populatedPlace,Hamlet,607354.000,308042.000,5000,25000,606995.757,307644.047,607495.757,308201.448,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,,,,South Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000006724,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brandon_Parva,
osgb4000000074573262,http://data.ordnancesurvey.co.uk/id/osgb4000000074573262,East Carleton,,,,populatedPlace,Village,617643.750,302049.310,6000,250000,617398.829,301778.110,618396.110,302278.110,NR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR14,,,,South Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000006724,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Carleton,http://sws.geonames.org/2650486
osgb4000000074571560,http://data.ordnancesurvey.co.uk/id/osgb4000000074571560,Garvestone,,,,populatedPlace,Village,602430.000,307364.000,7000,250000,601565.723,307104.082,602658.663,307884.088,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,,,,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garvestone,http://sws.geonames.org/2648794
osgb4000000074327910,http://data.ordnancesurvey.co.uk/id/osgb4000000074327910,Low Street,,,,populatedPlace,Hamlet,604776.000,305585.000,5000,25000,604330.715,305424.171,604830.715,305924.171,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,,,,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
