osgb4000000074578816,http://data.ordnancesurvey.co.uk/id/osgb4000000074578816,Cwmtyleri,cym,Cwmtillery,cym,populatedPlace,Suburban Area,321632.000,205630.000,7000,25000,321428.270,205236.781,322096.194,206239.694,NP13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP13,,,,,,,Blaenau Gwent - Blaenau Gwent,http://data.ordnancesurvey.co.uk/id/7000000000025494,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Cwmtillery,
osgb4000000074579511,http://data.ordnancesurvey.co.uk/id/osgb4000000074579511,Trevethin,,,,populatedPlace,Suburban Area,328005.000,202125.000,11000,25000,327158.142,201634.192,328857.795,202737.126,NP4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP4,,,,,,,Tor-faen - Torfaen,http://data.ordnancesurvey.co.uk/id/7000000000044425,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074579635,http://data.ordnancesurvey.co.uk/id/osgb4000000074579635,Golynos,,,,populatedPlace,Suburban Area,325843.000,204243.000,3000,25000,325492.795,204145.797,325992.795,204645.797,NP4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP4,,,,,,,Tor-faen - Torfaen,http://data.ordnancesurvey.co.uk/id/7000000000044425,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543016,http://data.ordnancesurvey.co.uk/id/osgb4000000074543016,Cwm Nant-gam,,,,populatedPlace,Hamlet,320879.960,212233.750,5000,25000,320625.653,211937.481,321125.653,212437.481,NP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP7,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543474,http://data.ordnancesurvey.co.uk/id/osgb4000000074543474,Daren-felen,,,,populatedPlace,Village,322148.110,212283.070,4000,250000,321785.553,212006.003,322455.909,212539.380,NP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP7,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074578340,http://data.ordnancesurvey.co.uk/id/osgb4000000074578340,Bont,,,,populatedPlace,Hamlet,338432.000,219475.000,5000,25000,338065.923,219370.883,338565.923,219870.883,NP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP7,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074579867,http://data.ordnancesurvey.co.uk/id/osgb4000000074579867,Llanellen,,,,populatedPlace,Village,330300.270,210969.700,4000,250000,329912.215,210676.604,330530.545,211182.029,NP7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP7,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644101
osgb4000000074566721,http://data.ordnancesurvey.co.uk/id/osgb4000000074566721,Llangenau,cym,Llangenny,eng,populatedPlace,Village,324024.000,217966.000,4000,250000,323659.400,217659.645,324285.258,218324.994,NP8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP8,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644028
osgb4000000074579275,http://data.ordnancesurvey.co.uk/id/osgb4000000074579275,Pontymoel,,,,populatedPlace,Suburban Area,328854.000,200237.000,5000,25000,328544.392,200030.210,329274.344,200530.210,NP4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP4,,,,,,,Tor-faen - Torfaen,http://data.ordnancesurvey.co.uk/id/7000000000044425,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Pontymoile,http://sws.geonames.org/2640106
osgb4000000074542492,http://data.ordnancesurvey.co.uk/id/osgb4000000074542492,Waterloo,,,,populatedPlace,Suburban Area,326167.000,203954.000,2000,25000,326021.612,203670.138,326521.612,204170.138,NP4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP4,,,,,,,Tor-faen - Torfaen,http://data.ordnancesurvey.co.uk/id/7000000000044425,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
