osgb4000000074337443,http://data.ordnancesurvey.co.uk/id/osgb4000000074337443,Bhatairsteinn,gla,Waterstein,eng,populatedPlace,Hamlet,114056.000,848446.000,5000,25000,113778.896,848034.852,114351.985,848929.676,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543167,http://data.ordnancesurvey.co.uk/id/osgb4000000074543167,A' Glas Pheighinn,eng,Glasphein,eng,populatedPlace,Suburban Area,118024.025,850125.542,3000,25000,117801.545,849842.758,118301.545,850342.758,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543267,http://data.ordnancesurvey.co.uk/id/osgb4000000074543267,Galtraigeall,gla,Galtrigill,eng,populatedPlace,Hamlet,118388.370,854417.560,5000,25000,118095.818,854132.855,118595.818,854632.855,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Galltrigill,http://sws.geonames.org/2648905
osgb4000000074570634,http://data.ordnancesurvey.co.uk/id/osgb4000000074570634,Totaig,,,,populatedPlace,Hamlet,119972.000,850605.000,5000,25000,119650.352,850180.208,120188.252,851120.269,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Totaig,
osgb4000000074570626,http://data.ordnancesurvey.co.uk/id/osgb4000000074570626,Holmisdale,eng,Holmasdal,gla,populatedPlace,Suburban Area,118377.000,848461.633,11000,25000,117845.814,847612.573,118529.502,849246.375,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074540851,http://data.ordnancesurvey.co.uk/id/osgb4000000074540851,Gleann Dail,,Glen Dale,,populatedPlace,Village,117676.108,849587.789,20000,250000,116463.360,847612.637,119109.006,850669.800,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Glendale,_Skye",
osgb4000000074570625,http://data.ordnancesurvey.co.uk/id/osgb4000000074570625,Ramasaig,,,,populatedPlace,Other Settlement,116369.832,844332.848,15000,25000,116221.495,844009.779,116721.495,844628.376,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ramasaig,http://sws.geonames.org/2639679
osgb4000000074570636,http://data.ordnancesurvey.co.uk/id/osgb4000000074570636,Boraraig,eng,Borreraig,eng,populatedPlace,Hamlet,118757.000,853583.000,5000,25000,118443.844,853075.809,119192.883,853985.718,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Borreraig,http://sws.geonames.org/2655183
osgb4000000074337444,http://data.ordnancesurvey.co.uk/id/osgb4000000074337444,Mìolabhaig,gla,Milovaig,eng,populatedPlace,Village,115572.000,849346.000,11000,250000,114408.274,849005.084,116076.283,850664.709,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Milovaig,http://sws.geonames.org/2642481
osgb4000000074570627,http://data.ordnancesurvey.co.uk/id/osgb4000000074570627,Hamaraverin,,,,populatedPlace,Suburban Area,116818.005,849403.834,5000,25000,116463.364,848723.565,117041.483,849537.952,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337336,http://data.ordnancesurvey.co.uk/id/osgb4000000074337336,Fearann MhicGuaire,gla,Feriniquarrie,eng,populatedPlace,Suburban Area,117215.429,850303.852,5000,25000,117052.531,849975.996,117897.081,850669.800,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543102,http://data.ordnancesurvey.co.uk/id/osgb4000000074543102,An Leth-Pheighinn,eng,Lephin,gla,populatedPlace,Suburban Area,117713.294,849518.610,4000,25000,117438.623,849162.272,117991.603,849662.272,IV55,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV55,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
