osgb4000000074559063,http://data.ordnancesurvey.co.uk/id/osgb4000000074559063,Newbigging,,,,populatedPlace,Village,301396.110,645812.500,6000,250000,301284.129,645605.557,301784.129,646451.724,ML11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML11,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2641717
osgb4000000074334491,http://data.ordnancesurvey.co.uk/id/osgb4000000074334491,Netherurd,,,,populatedPlace,Other Settlement,312284.750,644908.100,15000,25000,310690.875,643910.502,312337.570,645043.937,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558678,http://data.ordnancesurvey.co.uk/id/osgb4000000074558678,Romannobridge,,,,populatedPlace,Village,316079.000,648052.000,10000,250000,315643.700,647738.826,317131.257,648863.554,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639197
osgb4000000074558680,http://data.ordnancesurvey.co.uk/id/osgb4000000074558680,Candy Mill,,,,populatedPlace,Hamlet,307109.010,641651.440,5000,25000,306966.070,641296.968,307540.676,641796.968,ML12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML12,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559060,http://data.ordnancesurvey.co.uk/id/osgb4000000074559060,Dolphinton,,,,populatedPlace,Village,309809.250,647098.150,13000,250000,309662.238,646055.928,311503.533,648017.216,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651147
osgb4000000074559062,http://data.ordnancesurvey.co.uk/id/osgb4000000074559062,Walston,,,,populatedPlace,Hamlet,305919.000,645619.000,5000,25000,305242.003,645047.536,306097.345,645842.539,ML11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ML11,,,,,,,South Lanarkshire,http://data.ordnancesurvey.co.uk/id/7000000000030847,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634847
osgb4000000074333776,http://data.ordnancesurvey.co.uk/id/osgb4000000074333776,Kirkurd,,,,populatedPlace,Hamlet,312458.450,644359.700,5000,25000,312106.758,644092.330,313068.660,644709.293,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558676,http://data.ordnancesurvey.co.uk/id/osgb4000000074558676,Mountain Cross,,,,populatedPlace,Hamlet,314936.220,646981.600,5000,25000,314708.081,646677.980,315208.081,647294.943,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558677,http://data.ordnancesurvey.co.uk/id/osgb4000000074558677,Blyth Bridge,,,,populatedPlace,Village,313236.500,645580.650,5000,250000,312964.491,645174.820,313464.491,645920.786,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Blyth_Bridge,
osgb4000000074555311,http://data.ordnancesurvey.co.uk/id/osgb4000000074555311,Nine Mile Burn,,,,populatedPlace,Hamlet,317553.920,657522.450,5000,25000,317417.146,657122.800,318247.284,657759.638,EH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH26,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2641492
