osgb4000000074566802,http://data.ordnancesurvey.co.uk/id/osgb4000000074566802,Bishopsbourne,,,,populatedPlace,Village,618839.070,152607.610,4000,250000,618476.689,152287.997,619151.778,152931.003,CT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CT4,,,,Canterbury,http://data.ordnancesurvey.co.uk/id/7000000000018139,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bishopsbourne,http://sws.geonames.org/7284170
osgb4000000074566815,http://data.ordnancesurvey.co.uk/id/osgb4000000074566815,Winterbourne,,,,populatedPlace,Hamlet,606500.660,158003.280,5000,25000,606283.648,157649.033,606783.648,158178.201,ME13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ME13,,,,Swale,http://data.ordnancesurvey.co.uk/id/7000000000018242,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567378,http://data.ordnancesurvey.co.uk/id/osgb4000000074567378,Whitehill,,,,populatedPlace,Village,600112.090,159362.740,7000,250000,599778.004,159074.725,600823.123,160067.440,ME13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ME13,,,,Swale,http://data.ordnancesurvey.co.uk/id/7000000000018242,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Whitehill,_Kent",
osgb4000000074315980,http://data.ordnancesurvey.co.uk/id/osgb4000000074315980,North Street,,,,populatedPlace,Hamlet,601278.000,157945.000,5000,25000,601076.756,157743.576,601576.756,158343.654,ME13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ME13,,,,Swale,http://data.ordnancesurvey.co.uk/id/7000000000018242,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/North_Street,_Kent",
osgb4000000074564855,http://data.ordnancesurvey.co.uk/id/osgb4000000074564855,Boughton Lees,,,,populatedPlace,Village,602356.860,147276.770,7000,250000,601898.551,146684.371,602898.685,147779.748,TN25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TN25,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Boughton_Lees,
osgb4000000074567082,http://data.ordnancesurvey.co.uk/id/osgb4000000074567082,Old Wives Lees,,,,populatedPlace,Village,607422.910,154919.610,8000,250000,606832.997,154260.553,607987.652,155334.765,CT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CT4,,,,Ashford,http://data.ordnancesurvey.co.uk/id/7000000000018232,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074316299,http://data.ordnancesurvey.co.uk/id/osgb4000000074316299,Upper Hardres,,,,populatedPlace,Hamlet,615257.960,150781.830,5000,25000,615024.501,150439.535,615524.501,150939.535,CT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CT4,,,,Canterbury,http://data.ordnancesurvey.co.uk/id/7000000000018139,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Upper_Hardres,http://sws.geonames.org/2635126
osgb4000000074567088,http://data.ordnancesurvey.co.uk/id/osgb4000000074567088,Selling,,,,populatedPlace,Village,603907.190,156491.520,5000,250000,603743.581,156324.192,604512.425,156889.450,ME13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ME13,,,,Swale,http://data.ordnancesurvey.co.uk/id/7000000000018242,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Selling,_Kent",http://sws.geonames.org/2638222
osgb4000000074568445,http://data.ordnancesurvey.co.uk/id/osgb4000000074568445,Pett Bottom,,,,populatedPlace,Hamlet,616055.230,152074.150,5000,25000,615754.453,151906.715,616254.453,152406.715,CT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CT4,,,,Canterbury,http://data.ordnancesurvey.co.uk/id/7000000000018139,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Pett_Bottom,
osgb4000000074566800,http://data.ordnancesurvey.co.uk/id/osgb4000000074566800,Marley,,,,populatedPlace,Hamlet,618695.620,150196.780,5000,25000,618396.588,149865.881,619314.701,150680.797,CT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CT4,,,,Canterbury,http://data.ordnancesurvey.co.uk/id/7000000000018139,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Kent,http://data.ordnancesurvey.co.uk/id/7000000000018210,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
