osgb4000000074559193,http://data.ordnancesurvey.co.uk/id/osgb4000000074559193,Nine Ashes,,,,populatedPlace,Village,559305.100,202706.210,5000,250000,558777.582,202206.438,559527.174,202941.068,CM4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM4,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074562643,http://data.ordnancesurvey.co.uk/id/osgb4000000074562643,Taverners Green,,,,populatedPlace,Hamlet,556177.590,217891.600,5000,25000,555937.586,217645.762,556437.586,218145.762,CM22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM22,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074328660,http://data.ordnancesurvey.co.uk/id/osgb4000000074328660,Thorley Wash,,,,populatedPlace,Hamlet,548672.570,218334.800,5000,25000,548422.340,218032.282,548922.340,218532.282,CM23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM23,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559192,http://data.ordnancesurvey.co.uk/id/osgb4000000074559192,Clapgate,,,,populatedPlace,Suburban Area,557601.000,200417.000,5000,25000,556930.037,199982.665,557743.132,200646.185,CM15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM15,,,,Brentwood,http://data.ordnancesurvey.co.uk/id/7000000000019984,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570935,http://data.ordnancesurvey.co.uk/id/osgb4000000074570935,Epping Upland,,,,populatedPlace,Hamlet,544420.000,204548.000,5000,25000,544258.860,204310.863,544761.871,204810.863,CM16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM16,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559196,http://data.ordnancesurvey.co.uk/id/osgb4000000074559196,High Ongar,,,,populatedPlace,Village,556577.000,203260.000,9000,250000,556117.610,202734.287,557033.001,204050.610,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/High_Ongar,http://sws.geonames.org/2646936
osgb4000000074556693,http://data.ordnancesurvey.co.uk/id/osgb4000000074556693,Woodside Green,,,,populatedPlace,Village,551787.280,218416.710,7000,250000,551421.355,217396.330,552214.579,218536.854,CM22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM22,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573325,http://data.ordnancesurvey.co.uk/id/osgb4000000074573325,Eastwick,,,,populatedPlace,Village,543459.000,211764.000,6000,250000,543219.473,211463.157,544166.880,211963.157,CM20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM20,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571994,http://data.ordnancesurvey.co.uk/id/osgb4000000074571994,Kingsmoor,,,,populatedPlace,Suburban Area,544222.000,207268.000,15000,25000,543404.666,205934.721,545152.355,208204.801,CM19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM19,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559206,http://data.ordnancesurvey.co.uk/id/osgb4000000074559206,Newman's End,,,,populatedPlace,Hamlet,551656.800,212533.800,5000,25000,551118.357,212199.626,551791.525,212699.626,CM17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM17,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572659,http://data.ordnancesurvey.co.uk/id/osgb4000000074572659,Jack's Hatch,,,,populatedPlace,Hamlet,543343.980,206659.940,5000,25000,543105.884,206319.251,543605.884,206853.968,CM16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM16,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570942,http://data.ordnancesurvey.co.uk/id/osgb4000000074570942,Sawbridgeworth,,,,populatedPlace,Town,548385.000,214820.000,20000,2000000,546501.519,213096.401,549604.729,216127.263,CM21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM21,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sawbridgeworth,http://sws.geonames.org/2638481
osgb4000000074572655,http://data.ordnancesurvey.co.uk/id/osgb4000000074572655,Little Parndon,,,,populatedPlace,Suburban Area,544303.000,210102.000,10000,25000,543176.813,209874.793,544709.818,211027.073,CM20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM20,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572004,http://data.ordnancesurvey.co.uk/id/osgb4000000074572004,Nobland Green,,,,populatedPlace,Other Settlement,540033.520,217651.280,15000,25000,539817.794,217381.493,540317.794,217881.493,SG12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SG12,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571996,http://data.ordnancesurvey.co.uk/id/osgb4000000074571996,Brays Grove,,,,populatedPlace,Suburban Area,546129.000,208716.000,6000,25000,545985.931,208538.886,546923.246,209506.749,CM18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM18,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brays_Grove,
osgb4000000074571293,http://data.ordnancesurvey.co.uk/id/osgb4000000074571293,Little Hallingbury,,,,populatedPlace,Village,550230.890,217413.700,18000,250000,549440.438,216127.154,551159.797,218888.423,CM22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM22,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6693510
osgb4000000074556677,http://data.ordnancesurvey.co.uk/id/osgb4000000074556677,Abbess Roding,,,,populatedPlace,Village,557170.000,211283.000,4000,250000,556836.167,210871.008,557379.632,211552.743,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Abbess_Roding,http://sws.geonames.org/2657878
osgb4000000074559197,http://data.ordnancesurvey.co.uk/id/osgb4000000074559197,Cannon's Green,,,,populatedPlace,Hamlet,557477.480,206171.870,5000,25000,557225.778,205931.826,557725.778,206431.826,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558553,http://data.ordnancesurvey.co.uk/id/osgb4000000074558553,Tyler's Green,,,,populatedPlace,Suburban Area,550807.630,205249.090,7000,25000,550335.992,204954.962,551431.530,205634.597,CM16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM16,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074303454,http://data.ordnancesurvey.co.uk/id/osgb4000000074303454,Harlow Common,,,,populatedPlace,Suburban Area,547370.000,208203.000,6000,25000,547326.165,207920.063,548310.997,208741.997,CM17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM17,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558554,http://data.ordnancesurvey.co.uk/id/osgb4000000074558554,Willingale,,,,populatedPlace,Village,559668.000,207436.000,4000,250000,559549.529,207108.825,560049.529,207670.004,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559205,http://data.ordnancesurvey.co.uk/id/osgb4000000074559205,Matching,,,,populatedPlace,Hamlet,551975.600,211977.000,5000,25000,551656.999,211663.665,552590.002,212163.665,CM17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM17,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Matching,_Essex",http://sws.geonames.org/2642917
osgb4000000074570208,http://data.ordnancesurvey.co.uk/id/osgb4000000074570208,Fiddlers Hamlet,,,,populatedPlace,Hamlet,547392.370,201057.880,5000,25000,547192.862,200944.428,547692.862,201444.428,CM16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM16,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074306228,http://data.ordnancesurvey.co.uk/id/osgb4000000074306228,Churchgate Street,,,,populatedPlace,Suburban Area,548397.000,211649.000,9000,25000,547829.807,210990.034,548991.766,212385.005,CM17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM17,,,,Harlow,http://data.ordnancesurvey.co.uk/id/7000000000020080,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074319522,http://data.ordnancesurvey.co.uk/id/osgb4000000074319522,Clatterford End,,,,populatedPlace,Village,556492.630,206746.760,4000,250000,556014.069,206164.335,556618.745,206847.940,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Clatterford_End,_Fyfield",
osgb4000000074571291,http://data.ordnancesurvey.co.uk/id/osgb4000000074571291,Gaston Green,,,,populatedPlace,Hamlet,549878.050,217002.330,5000,25000,549523.449,216809.918,550042.261,217375.896,CM22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM22,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559523,http://data.ordnancesurvey.co.uk/id/osgb4000000074559523,Hellman's Cross,,,,populatedPlace,Hamlet,557906.000,218704.000,5000,25000,557344.261,218592.891,557997.063,219092.891,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074319546,http://data.ordnancesurvey.co.uk/id/osgb4000000074319546,Long Green,,,,populatedPlace,Hamlet,540399.000,204767.000,5000,25000,540052.661,204527.582,540662.334,205027.582,EN9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EN9,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572000,http://data.ordnancesurvey.co.uk/id/osgb4000000074572000,Hobbs Cross,,,,populatedPlace,Hamlet,549400.470,210314.170,5000,25000,549138.382,210051.207,549638.382,210551.207,CM17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM17,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558901,http://data.ordnancesurvey.co.uk/id/osgb4000000074558901,Leaden Roding,,,,populatedPlace,Village,559456.000,213501.000,8000,250000,558693.474,213050.984,559918.682,213909.588,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571654,http://data.ordnancesurvey.co.uk/id/osgb4000000074571654,Hadham Cross,,,,populatedPlace,Village,542664.940,218538.670,11000,250000,541948.835,217256.830,543001.260,218968.890,SG10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SG10,,,,East Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003679,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hertfordshire,http://data.ordnancesurvey.co.uk/id/7000000000003909,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559202,http://data.ordnancesurvey.co.uk/id/osgb4000000074559202,Norwood End,,,,populatedPlace,Hamlet,556697.000,208000.000,5000,25000,556348.755,207858.420,556848.755,208937.841,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
